Dr B R Ambedkar Vidyalay Samiti,"465/2 Kha, Hata Sitara Begum, Hardoi Road",Lucknow,"ambedkarsamiti@yahoo.in, Singhshreesh@yahoo.in",,"91-94546 82982, 91-93368 93311",NOT AVAILABLE,
DISA – Development Institute for Systems Alternatives,"K-31, Bansal Halwaysia, Indira Nagar",Lucknow,sudesh_19@sify.com,91-522-2350908,91-98390 17006,NOT AVAILABLE,Rehabilation and resettlement.
Dr. B.R. Ambedakar Humman Development & Social Welfare Society,"Shahpur, Raniganj",Pratapgarh,,,91-99103 59993,NOT AVAILABLE,"Poor & rular children education, dispensary for rural & poor villagers, computer education center."
DPG Sansthan,"15/93, Indira Nagar",Lucknow,vikas.iogkf@gmail.com,91-522-3253076,,NOT AVAILABLE,Handle different type of projects.
Dr. Sharda Devi Memorial Society,"120/265, Lajpat Nagar",Kanpur,drshardadevi@gmail.com,91-512-2218021,,NOT AVAILABLE,To help others.
DRASHTI,"Brijdham, Sambhal Gate",Chandausi,srivastavasmnavy@gmail.com,91-5921-250837,,NOT AVAILABLE,"To give aid, guidance, medical facilities for older people and villagers on eye treatment."
Dr. Zakir Hussain Foundation,"4/751, Friends Colony",Aligarh,zakirhussainfoundation@gmail.com,91-571-2706430,,NOT AVAILABLE,Social welfare
Dream Welfare Foundation,"115-A, Khairaiya Pokhra, Basharatpur, Gorakhpur",Gorakhpur,dreamwelfarefoundation@gmail.com,NOT AVAILABLE,95802 66636,,"Child Welfare, E-Learning, Education, Environment, Health, Information and Communications Technology, Pollution, Rural Development, Science and Technology, Social Awareness, Training, Waste Management, Water, Women Development/Welfare, Youth."
Dr B R Ambedkar Internatonal Educational Activity Trust,"Firojpur, Bishunpur, Jaunpur",Jaunpur,chairmaniie.india@gmail.com,NOT AVAILABLE,97930 53107,,"Art And Culture, Development (General), Disaster Management, Distance Learning, Education, Employment, Forest Management, Old Aged Welfare, Training, Tribal Issues, Volunteers, Women’S Issues."
Drgulzarilalseva Sansthan,"Gulzarbag, Mau Road",Jhansi,pkgupta.gsi@gmail.com,NOT AVAILABLE,94159 47467,,Social Work.
Dronacharya Sewa Sansthan,"Goithaha, Pasai",Sant Kabir Nagar,vijaykumartripathi2009@gmail.com,91-5542-283466,91-99187 22093,NOT AVAILABLE,"Education, rural development, old age care."
Drishtee Foundation,"A-11, Sector 2",Noida,pooja.b@drishteefoundation.org,91-120-4661000,,NOT AVAILABLE,Capital for mfi activities.
Dulari Environmental Educational Social Welfare Trust,"8/10/155 Naka, Hanumant Nagar",Faizabad,pnpandeyfaizabad@gmail.com,91-5278-245011,,NOT AVAILABLE,
Dr. Salim Ali Memorial Nature Club,"Sindhi Colony, Gandhi Nagar",Mahoba,ak_samnc@yahoo.com,91-5281-255079,,NOT AVAILABLE,"Environment, forest and wildlife."
Eco Culture & Rehash Environment Samiti,"398/2, Shastri Nagar",Kanpur,manojeepd&yahoo.co.in,,91-98894 23818,NOT AVAILABLE,Upgrade the environment through education.
EACO – Environmental Awareness & Conservation Organization,"229/1J Jayantipur, Preetam Nagar",Allahabad,eaco.ngo@gmail.com,,91-94534 93535,NOT AVAILABLE,Protection of environment
Eden Computer Education Society,"Mirzapur Road, Aurai",Bhadohi,subhampankaj@gmail.com,91-5414-232065,91-91983 47368,NOT AVAILABLE,Education
DSVBB Sewa Samiti,"1/191 Ruchi Khand, Sharda Nagar, RBL Road Lucknow",Lucknow,abhay1968smailbox@rediffmail.com,91-522-2446442,91-94509 01921,NOT AVAILABLE,Health
Dr. Iqbal Educational & Research Foundation,"544c/292, Almasbagh, Hardoi Road",Lucknow,dierf.up@gmail.com,NOT AVAILABLE,"98891 15015, 85749 35217",,Social Work.
Dreams Target Institution,"Basti Road, Nandaur",Sant Kabir Nagar,devinfomedia@gmail.com,,91-98959 02632,NOT AVAILABLE,"Social work, computer literacy, education & health."
Educational Research & Communication Trust,"748/6, Jagrti Vihar",Meerut,erect2009@gmail.com,,"91-94570 33984, 91-97191 97251",NOT AVAILABLE,Social work
Educational Welfare Study Society,"May-35, Sikattar Bag",Farrukhabad,amit.misra640@gmail.com,,91-94501 06740,NOT AVAILABLE,"Education, livelihood, health, community development."
Ek Koshish,"46, B-II, Sector L",Lucknow,ko_shish@yahoo.co.in,,91-94150 13408,NOT AVAILABLE,"Child, women development."
Ehsaas Foundation,"D-533, Kamla Nagar",Agra,garg27@gmail.com,,91-99992 87094,NOT AVAILABLE,Child education
Ekta Mahila Swarojagar Samiti,"268-B, Shankarghat Teliorganj",Allahabad,kaushal.1096@rediffmail.com,,91-94529 06289,"268-B, Shankarghat Teliorganj","Education, water, health, agriculture, population."
Ekal Purwanchal Vikash Samiti,"930, Betiya Hata, Mirzapur",Gorakhpur,ekaldev@gmail.com,NOT AVAILABLE,94152 02735,05422-360167,Rural Development.
Education Resource Society,"11f/8, Alka Vihar, Bamrauli",Allahabad,ersallahabad@gmail.com,NOT AVAILABLE,98397 46024,,"Child Rights, Child Welfare, Education, Health, Human Development, Labour."
Engg. Ramesh Chandra Gupta Memorial Educational and Social Welfare Trust,"Life Care Clinic, Banna Devi, GT Road",Aligarh,er.r.c.gupta.m.e.w.t@rediffmail.com,NOT AVAILABLE,9897603449,,Social Work.
English Academy,"Laxmi Vihar Calony, Siyana",Bulandshahr,awadhshikshasansthanup@yahoo.in,,91-97162 83404,NOT AVAILABLE,Education social work.
Ellen Memorial Education and Welfare Society,"St. Andrew’s School, Bareilly",Bareilly,emewsup@hotmail.com,91-581-243001,,NOT AVAILABLE,
Enlightenment IndiaTrust,"A-222, Swarn Nagari, Gautam Budhnagar",Noida,toeindia@gmail.com,NOT AVAILABLE,99103 08072,,"Child Labour, Child Rights, Child Welfare, Climate Change, Distance Learning, E-Governance, E-Learning, Education, Environment, Gender, Human Development, Human Rights, Labour, Poverty, Science And Technology, Social Awareness, Sustainable Development, Right To Information, Women Development Welfare."
Ekta Yuva Samajik Sanstha,"2339, Mounna Lal, Near Gol Market",Meerut,"ekttayuvasamajiksanstha@yahoo.com, parvez_alam60@yahoo.com",,"91-98973 34593, 91-93596 86110",NOT AVAILABLE,"RCH, health, education child welfare"
Educational Consultants India Limited,"18 A, Sector 16 A",Noida,webmaster@edcil.ernet.in,"91-11-8-2550619, 91-11-26847861",,NOT AVAILABLE,Education
Ekta Manav Sewa Sansthan,"Sadakpur, Bilaspur Naryanpur",Bijnor,aslam.khan1977@gmail.com,,91-93125 21029,NOT AVAILABLE,
Environmental Organisation & Promoting Sansthan,"New Colony, Pathara, Bargo",Gorakhpur,ephp.org@gmail.com,,91-94515 59322,NOT AVAILABLE,Development of environment and health.
Environmental Warrior Of Society,Near Gporakhnath Temple,Gorakhpur,ews2mail@gmail.com,NOT AVAILABLE,96706 55337,,"Agriculture, Animal Welfare, Awareness Generation, Ayurveda, Climate Change, Cultural Issues, Development (General), Disaster Management, Energy, Environment, Forest Management, Forestry, Gender, Governance, Natural Resource Management, Pollution, Population, Poverty, Research, Rural Development, Science And Technology, Sustainable Development, Urban Development, Waste Management, Water, Wildlife, Women’S Issues, Youth."
E – Pahel,"30/1, A.N. Jha Road, George Town",Allahabad,gopalk74@yahoo.com,91-532-2468596,91-94152 89601,NOT AVAILABLE,Development
Excelzy Education,"Chavi Complex, Ambedkar Chauraha, Takrohi, Indira Nagar",Lucknow,excelzyedu@gmail.com,NOT AVAILABLE,95543 85913,,"Education, Training."
Era Computers Education,"48 Chambers, Near SBI Elite",Jhansi,xds_lalitpur@rediffmail.com,91-510-3020489,91-94150 31727,NOT AVAILABLE,Promot education.
Entire Shichha Presar Samiti,"60, Shyam Nagar, Orai",Jalaun,entire_international@rediffmail.coom,91-5162-259396,91-98381 20613,NOT AVAILABLE,
Environmental Research Laboratory,"Rooppur, Sitapur Road",Lucknow,saeserl@lw1.vsnl.net.in,"91-522-2371088, 91-522-2322895",,NOT AVAILABLE,Environment
Everest Computer Shiksha Sewa Samiti,"Block-D, First Floor, Vyevasayik Kendra",Etawah,ecsss1@gmail.com,91-5688-259731,,NOT AVAILABLE,
FAITH,"C-1259, Indira Nagar",Lucknow,faithindia06@yahoo.com,,"91-90053 33207, 91-99714 80376",NOT AVAILABLE,"Human rights, Committed to social justice."
Ezone Foundation,"Civil Lines, Fatehpur",Fatehpur,ezoneetrf@gmail.com,91-5180-226136,91-93366 77859,NOT AVAILABLE,To help our country becoming developed country rather than developing.
F B Foundation,"73, Upri Malkana Sandila",Hardoi,fbfoundation12@gmail.com,NOT AVAILABLE,"99353 52786, 9415577262",,"Adolescent Girls Welfare, Advocacy On Social Issues, Animal Welfare, Anti Drug Campaign, Art And Craft, Blindness, Child Labour, Child Rights, Child Welfare, Consumer Issues, Governance, Group Promotion, Medical Relief Education, Collage, School, Medical Collage, Etc."
Exnora Innovators Club,"D-2/4, Paper Mill Colony",Lucknow,,91-522-2385075,,NOT AVAILABLE,"Development(General), Environment"
Fellowship for Human Welfare Society,"Madhuban Marg, Bilthra Road",Ballia,omu.bcsm@gmail.com,,91-94158 29212,NOT AVAILABLE,Education
Fight – A Women Media Forum,"C-161, Indra Nager",Lucknow,trds@sify.com,91-522-2340006,,NOT AVAILABLE,
Favor Foundation,"E 1/ 338 Vinay khand, Gomti Nagar",Lucknow,favorfoundation@gmail.com,91-522-4005461,91-99360 57385,NOT AVAILABLE,"Education, art and culture."
Foundation for Education & Economic Development,"1-N Aval Kishore Road, 4th Floor",Lucknow,feed_lko@rediffmail.com,91-522-4041141,,NOT AVAILABLE,Work with you so that millennium development goals will be achieved in.
Fatimah Maryam Ek Nai Roshni Ek Naya Stroot Samiti,"C-1701, Indira Nagar",Lucknow,qmairtiza@gmail.com,NOT AVAILABLE,"93352 17243,  81154 23111",,"Social Awareness, Society And Economy, Sustainable Development, Right To Information, Training, Tribal Development, Tribal Issues, Urban Development, Volunteers, Waste Management, Water, Wildlife, Women Development/Welfare, Women’S Issues, Yoga, Youth All Types Of Approved Works."
First Source Trust,"A 25, Geeta Palli",Lucknow,firstsourcetrust@gmail.com,91-522-2452036,91-94150 05215,NOT AVAILABLE,"Child education, women empowerment, health."
Falahedarain Educational & Welfare Society,"Ali Jan Manzil, Qureshi Amroha",J.P.Nagar,falahedarain@rediffmail.com,91-592-2259541,,NOT AVAILABLE,Request for financial aid for school of poor children.
Friends Welfare Society,"1/93, Vibhav Khand, Gomti Nagar",Lucknow,friendswelfare13@gmail.com,91-522-298734,91-90261 92033,NOT AVAILABLE,Environment conservation.
Future Computer Academy,"Near Inter College, Garwara",Pratapgarh,kamal.datapro@gmail.com,NOT AVAILABLE,97210 77897,,"Child Rights, Child Welfare, E-Learning, Economics And Finance, Education, Employment, Energy, Governance, Human Rights, Infrastructure, Women’S Issues, Yoga"
Fulesar Murli Devi Shiksha Prsar Janklyan Seva Samiti,"Pipravarsiwan, Bodhichhapra, Harpurmaphi, Kushinagar",Kushinagar,sudamakushwaha9161@gmail.com,NOT AVAILABLE,91614 84580,,Education.
Firta Devi Jan Kalyan Sansthan,"Lorpur Tajan, Akbarpur",Ambedkar Nagar,fdjks2008@gmail.com,NOT AVAILABLE,97213 00100,,"Adolescent Girls Welfare, Advocacy On Social Issues, Animal Welfare, Anti Drug Campaign, Art And Craft, Art And Culture, Awareness Generation, Blindness, Cancer Patients Help, Child Labour, Child Rights, Community Development, Consumer Issues, Corporate Social Responsibility, Cow Protection Centre (Goushala), Cultural Issues, Development (General), Disaster Management, E-Governance, E-Learning, Education, Employment, Energy, Environment, Food And Nutrition, Forest Management, Gender, General – Social Welfare, Governance, Grants/Aids, Group Promotion, Health."
FUTUREARTH,"Jan-18, Viram Khand",Lucknow,info@futurearth.org,91-522-2392542,,NOT AVAILABLE,"Futurearth works with individuals, communities and institutions to address challenges and opportunity."
Foundation Of Rural Development,"Near B. K Intercollege, Dhaniram Mahavir Market, Madhogarh",Jalaun,jitendrashakya@rocketmail.com,NOT AVAILABLE,90453 01165,,Social Work.
G S Social & Welfare Society,"340/8 Kha, Triveniganj, Naubasta",Lucknow,gssocialnwelfaresociety14@gmail.com,NOT AVAILABLE,94155 79043,,"Adolescent Girls Welfare, Awareness Generation, Ayurveda, Cancer Patients Help, Child Welfare, Disability, Education, Health, Herbal Medicine, Hiv Aids, Medical Relief, Mentally Handicapped Persons, Physically Disabled, Social Awareness, Traditional Health, Women Development Welfare, Women’S Issues, Yoga To Serve Poor And Enable Women And Girl By Health And Education."
G.C.B. Public and Charitable Trust,"200-211-1, Indira Nagar",Lucknow,gcbp_ct@yahoo.co.in,"91-522-3047572, 91-522-2355442",91-93352 65672,NOT AVAILABLE,To explore partnership with your esteem organization.
Gagan Samaj Kalyan Shiksha Vikas Samity,"911, Gali-17, Near Gsm Inter College, Damoderpuram, Subhash Nagar",Bareilly,gsksvsamity4216@gmail.com,NOT AVAILABLE,98971 62297,,"Disaster Management, Distance Learning, E-Learning, Education, Employment, Energy, Environment, Food And Nutrition, General – Social Welfare, Hiv/Aids, Human Development, Ngo Management, Old Aged Welfare, Peace, Pollution."
Ganga Seva Samiti,Farrukhabad,Farrukhabad,pankaj.nana@gmail.com,,91-94153 33107,NOT AVAILABLE,
Future Dream Welfare Society,"LIG 1/248 Ruchikhand, 2 Lda Colony, Sharda Nagar",Lucknow,helal.s7@gmail.com,,91-94157 80153,NOT AVAILABLE,To serve society.
Ganga Seva Sansthan,"Rajendra Nagar, Near Dehat Kotwali",Gonda,shivam.twari@rediffmail.com,91-5262-224533,91-94518 87111,NOT AVAILABLE,Spreading happiness and litting the light self-confidence.
Future Foundation Society,"458/12/1 Shviprui, Husainabad",Lucknow,merajahmad111@rediffmail.com,91-522-2253501,,NOT AVAILABLE,Social work.
Foundation for Social Care,"173/35, Second Floor, Dr. B. N. Varma Road",Lucknow,fsc@sify.com,,91-99358 59534,NOT AVAILABLE,
Garg Bunshi Sarvajan Kalyan Sewa Sansthan,Sultanpur,Sultanpur,gbsksssulup@yahoo.com,,91-94538 28805,NOT AVAILABLE,Social work.
Friendship Educational Research Society,Allahabad,Allahabad,fcri.allahabad@gmail.com,,91-97930 96582,NOT AVAILABLE,Advancement of women.
Gauri Jan Kalyan Vikas Samiti,"Me 48 Min Mig, Hemant Vihar",Kanpur,sksinghahirwar@rediffmail.com,91-512-2612095,,NOT AVAILABLE,Development
Gautam Buddha Jagriti Society,"Bye Pass, Chauk",Siddharth Nagar,gbjs_shridhar@yahoo.com,91-5544-252152,,NOT AVAILABLE,
Geeta Foundation,"16/1321, Indira Nagar",Lucknow,secretary@geetafoundation.com,91-522-4042688,,NOT AVAILABLE,Social service
Gireesh Chandra &Mithelesh Shukla Sewa Samiti,"Rajapur, Near Police Chowki, Lakhimpur Kheri",Lakhimpur Kheri,hiitsolution@gmail.com,NOT AVAILABLE,88081 42214,,"Distance Learning, E-Governance, E-Learning, Economics and Finance, Education, Employment, Peace, Pollution, Population, Public Administration, Research, Rural Development, Social Awareness, Yoga, Youth Education System Ko Best Karna."
Ganpati Yuwa Gramodyog Samaj Sewa Sansthan,"275/80-D, Chakdondi, Naini",Allahabad,mahaveer_vishwa123@rediffmail.com,91-532-2694949,,NOT AVAILABLE,Grant in aid
Ganga Sewak Samaj,"Sangam, Matiyara Road",Allahabad,gangasewak@rediffmail.com,,91-93351 28544,NOT AVAILABLE,Save Ganga
Global Computer Shiksha Samiti,"Mahamalpur, Mirzapur",Mirzapur,globalcss@sify.com,,91-98896 43384,NOT AVAILABLE,Develop of technical education and other.
Geetanjali Sanstha,"B1, Aditya Palace, Tejgari, Meerut",Meerut,afashakti@gmail.com,NOT AVAILABLE,"99278 27049, 90580 02279",,"Adolescent Girls Welfare, Employment, Human Development, Population, Women’S Issues The Main Purpose Of Our Sanstha Is Women Education Women Welfare Etc."
Glance Educational Welfare Society,Saniya Rani Meva Kunwar C.B. Ganj,Bareilly,glancengo@gmail.com,NOT AVAILABLE,"94588 47496, 92597 75287",,"Advocacy On Social Issues, Agriculture, Art And Culture, Awareness Generation, Child Welfare, Community Development, Disaster Management, Employment, Group Promotion, Health, Hiv/Aids, Information And Communications Technology, Infrastructure, Labour, Livelihood, Micro-Enterprises, Natural Resource Management, Ngo Management, Plantation, Pollution, Population, Rural Development, Self Help Groups, Social Awareness, Right To Information, Waste Management, Water, Women Development/Welfare, Women’S Issues Tuberculosis, Education, Tubeco, Farmers Welfare."
Global Development Society,"Maharana Pratap Colony, Chhutmalpur",Saharanpur,sandeepkumar1380@gmail.com,NOT AVAILABLE,93584 43494,,"Awareness Generation, Ayurveda, Cancer Patients Help, Community Development, Food and Nutrition, Health, Herbal Medicine, Women Development/Welfare, Yoga Wellness and Health."
Garmin Vikash Avam Shikhan Snsthan,"Pathak Chouraha, Deohri Bazar",Faizabad,rdei.up@gmail.com,NOT AVAILABLE,97941 72145,,"Art And Culture, Child Rights, Distance Learning, Education, Human Development, Law, Legal Awareness, Pollution, Trade And Industry Welfare, Training."
Global Education Society,"1/43, Nagla Tad, Bada Gurudwara Road",Aligarh,globalesup@gmail.com,,91-93190 98776,NOT AVAILABLE,Educational service & child welfare.
Global Janothan Samiti,"2301, Om Nagar",Sultanpur,maniglobal@gmail.com,91-5362-242328,,NOT AVAILABLE,Jan Utthan
Global Organisation for Grd,"C-2, Milan Earth, Rajnangar Extension",Ghaziabad,rtyagi24@gmail.com,NOT AVAILABLE,"96177 78246, 94579 08545",,"Animal Health, Animal Welfare, Anti Drug Campaign, Art And Craft, Art And Culture, Awareness Generation, Ayurveda, Community Development, Corporate Social Responsibility, Cow Protection Centre (Goushala)."
Global Path,"Ashwanipuram Colony, Wajeerganj, Deokali",Faizabad,globalpath9@gmail.com,NOT AVAILABLE,97959 87479,,Tobacco Control Program
Global Organisation for G,"Beehta, Bulandshahr",Research & Development,rtyagi24@gmail.com,,91-99585 14165,NOT AVAILABLE,Social.
Giri Institute of Development Studies,"Sector ‘O’, Aliganj Housing Scheme",Lucknow,gids@sancharnet.in,91-522-373640,,NOT AVAILABLE,Development(General)
Global Planner Social Welfare Society,"116/3, Mangal Pandey Nagar",Meerut,globalplanner@rediffmail.com,91-121-4031054,91-97612 40784,NOT AVAILABLE,"Education, health, women empowerment, rural development, disability, agriculture."
Global Skill Foundation,"128/13, H – Block, Kidwai Nagar, Kanpur",Kanpur,abajpaiiime@gmail.com,NOT AVAILABLE,9919 415846,0512-2604233,Sustainable Development Imparting Skill Development & Training For Eradication Of Educated Unemployment.
Gautam Buddha Samajik Sewa Evm Shikshan Sansthan,"Khojapur Phulpur, Allahabad",Allahabad,ravi_kant007@yahoo.co.in,,91-99361 11877,NOT AVAILABLE,"Health for rural area, education for each."
Global Institute of Environment & Development of Natural Things,"B-1/70 Ruchi Khand-2, Sharda Nagar",Lucknow,anurag.bharadwaj@indiatimes.com,,91-94150 77399,NOT AVAILABLE,Social work and make peoples self depand.
Global Vision Organisation,"SA-4/67, A-2, Daulatpurdey, Pandey Pur",Varanasi,shankar_uma007@yahoo.com,,91-93116 07846,NOT AVAILABLE,Pramote youth
Golden Earth Society,"305, I Block",Meerut,amitbhatnagarr1985@rediffmail.com,91-121-2642129,91-97587 31537,NOT AVAILABLE,"Girls education, child development."
Golden Globe Foundation,"24, Chichauli Jagatpur, Raebareli",Raebareli,goldenglobefoundation@gmail.com,NOT AVAILABLE,94500 62623,,"Advocacy On Social Issues, Animal Welfare, Disability, Education, Rural Development, Volunteers, Women Development/Welfare."
Global Rural Development Organization,"Near N.N. Public School, Shanti Nagar, Sanjay Gandhi Colony",Aligarh,info.grdoaligarh@gmail.com,NOT AVAILABLE,89093 39536,,Rural Development For Girls Education Most Impoetant.
Global Synergetic Institute,"Prodigy House, Gorakhpur",Gorakhpur,mail@globalsynergetic.org,91-551-3036510,,NOT AVAILABLE,
Global Institute of Computer Education,"Bamba Chauraha, Kotla Road",Firozabad,pt.t.pankaj@gmail.com,,91-94580 60662,NOT AVAILABLE,
Gopal Welfare Society,Lakhaura Khurd,Mainpuri,lokeshyadav@live.in,NOT AVAILABLE,94106 33371,05672-244018,"Adolescent Girls Welfare, Agriculture, Animal Health, Animal Welfare, Child Welfare, Cow Protection Centre (Goushala), E-Learning, Education, General – Social Welfare, Right To Information, Women Development/Welfare, Women’S Issues, Youth."
Good Heart Educational Society,"D-30/38, Devnathpura",Varanasi,societygoodheart123@yahoo.com,NOT AVAILABLE,94151 60972,0542-6888021,"Child Welfare, Climate Change, Disadvantaged Communities, Employment, Governance, Health, Livelihood, Poverty, Public Administration."
Global Welfare Association,"Kitta, Barain(Sarnath)",Varanasi,global_asso444@yahoo.in,91-542-2616421,91-98399 83021,NOT AVAILABLE,
Gorakhpur Environmental Action Group,"224, Purdilpur, M.G. College Road",Gorakhpur,geag@nde.vsnl.net.in,"91-551-339774, 91-551-344832",,NOT AVAILABLE,"Agriculture, Development(General), Health, Rural Development, Sustainable Development, Training"
GRAAM,"Grassroot Revolunary in Advance Agricultural Movement, Dhawaker",Jhansi,graam_orai@rediffmail.com,,91-94502 90689,NOT AVAILABLE,Holistic villagers development
Graduate Council,"G-2, Charuchand Puri Colony",Gorakhpur,graduatecouncil@gmail.com,91-551-2200280,,NOT AVAILABLE,
Gram Vikas Evan Jan Kalyan Seva Samiti,"Srinagar, Gonda",Gonda,zainulabdinkhan21@gmail.com,,91-94510 29872,NOT AVAILABLE,Conduct educational and development programmes for rural population.
Gram Shikshan Evam Vikas Samiti,"Kahla, Malihabad",Lucknow,gsvskahla@gmail.com,NOT AVAILABLE,93074 45030,,"Education, General – Social Welfare, Grants/Aids, Rural Development."
Gramanchal Shiksa Swasthya Sansthan,"Swamikalyandev Dharmarth Janhit, Rohana Mills",Muzaffarnagar,dr.shravantyagi@gmail.com,,91-94121 13655,NOT AVAILABLE,"Health, environment, education."
Grace and Peace Welfare Society,"Majhgai, Lakhimpur Kheri",Lakhimpur Kheri,gracepeacelmp@gmail.com,,,NOT AVAILABLE,
Grameen Development Services,"B-1/84, Sector B, Aliganj",Lucknow,gdsho@rediffmail.com,"91-522-2334112, 91-522-2334432",,NOT AVAILABLE,Rural livelihood and disaster management.
Grameen Uthan Samiti,"Tripathi Nursing Home, Shamsabad",Farrukhabad,himansutripathi@gkblens.com,91-5690-274232,,NOT AVAILABLE,Grant for upgrade the health system in the rural area.
Grameen Vikas Sanstha,"Murlipur, Phool Garh Road",Meerut,gravis_tomer2004@yahoo.co.in,,91-94121 05292,NOT AVAILABLE,
Grameen Mahila Vikas Samiti,"Andhar Purwa, Kotwa Ikauna Shravasti, Roadways Bus Stop, Ikauna",Shravasti,hogmvsikaunaShravasti@gmail.com,NOT AVAILABLE,"95659 80751, 85450 16751",,"Child Welfare, Climate Change, Employment, Environment, Health, Hiv/Aids, Human Rights, Pollution, Population, Right To Information, Women Development/Welfare."
Grameen Vikas Sansthan,"Dehras, Gonda",Gonda,tripathiumeshkumar@gmail.com,,91-99197 85771,NOT AVAILABLE,Social work
Grameen Vikas Evam Shakshik Seva Sansthan,"Visunpura, Kuti, Ahiraula",Azamgarh,gvsssansthan@gmail.com,91-522-2208935,"91-94513 83360, 91-94506 89486",NOT AVAILABLE,Social work
Global Synergetic Organisation,"Prodigy House, East Rajendra Nagar",Gorakhpur,mail@globalsynergetic.org,91-551-2255054,,NOT AVAILABLE,"Art and culture, Child welfare, Economics and Finance, Education, Environment, Forestry, Health, Human Rights, Information and Communications Technology, Media, Population, Poverty, Rural Development, Science and Technology, Sustainable Development, Training, Women’s issues"
Gramin Berojgar Jansewa Sansthan,"198-4, Arunodaya Compound",Raibareli,nirupma.ngo@gmail.com,91-535-2201316,,NOT AVAILABLE,Employment to Youth and Women
Gramin and Shari Vikas Society,"B-536, Awas Vikas Colony",Jhansi,ngo_gsvs@yahoo.com,91-510-2310764,,NOT AVAILABLE,Health.
Gramin Parivartan Khadi Gramudyog Samiti,"28, Chhat Devi Das, Near Vyas Mandir",Bulandsahar,prabhat_pkm@yahoo.com,,91-93190 99705,NOT AVAILABLE,Upliftment of poor and education for all.
Gramin Punarnirman Sansthan-Gps,"Bilari, Barhya",Azamgarh,gps.azm@gmail.com,NOT AVAILABLE,94511 13651,,"Adolescent Girls Welfare, Advocacy On Social Issues, Agriculture, Awareness Generation, Child Rights, Climate Change, Community Development, Education, Employment, Environment, Food and Nutrition, Gender, General – Social Welfare, Governance, Human Rights, Legal Awareness, Livelihood, Local Self Governance (Panchayati Raj)."
Grameen Vikas Sansthan,"Jaroda Panda, Saharanpur",Saharanpur,grameenvikas2007@rediffmail.com,91-133-6267380,,NOT AVAILABLE,Project submition.
Gramin Prabandhan Samiti,"Malaknara, Kamoli Bhirbhanpur",Pratapgarh,vidyabhushantripathi@gmail.com,,"91-93697 55506, 91-99357 21305",NOT AVAILABLE,Social service.
Gramin Seva Sansthan,"19, Ist Floor, Opp. Nurses Hostel, Town Hall",Gorakhpur,gramin_seva@reddifmail.com,91-551-2250128,91-94152 10607,NOT AVAILABLE,
Gopal Khadi Sewa Sadan,"Nagla Galua, Basundhara",Etah,gkss@gmail.com,91-5742-282217,91-94121 81374,NOT AVAILABLE,To serve the nation.
Gramin Sewa Swasthya Samiti,"4/364 Vibhav Khand, Gomti Nagar",Lucknow,graminsewa1@sify.com,"91-522-4078008, 91-522-2306743","91-97930 93209, 91-97931 99444",NOT AVAILABLE,
Gramin Seva Sansthan,Mathura,Mathura,vikram.tarkar@gmail.com,,91-99996 44633,NOT AVAILABLE,Towards a better future through public private partnership.
Gramin Samaj Vikas Kendra,"F 28, Ganga nagar",Meerut,graminsamaj@yahoo.com,,91-94124 54293,NOT AVAILABLE,"Education, health rural development."
Gramin Sewa Sansathan,"Kausar, Khemadei",Deoria,graminseva_kausar@rediffmail.com,NOT AVAILABLE,93368 77383,,Agriculture.
Gramin Vikas Evam Jan Jagran Seva Samiti,"Sadikapur, Fatehpur Atwa",Ghazipur,gvajss@gmail.com,,91-94522 21348,NOT AVAILABLE,
Gramin Jan Sewa Samiti,"Greciganj, Chhibramau",Kannauj,swami@kamalananad.com,91-5694-221941,,NOT AVAILABLE,Rural upliftment.
Gramin Samaj Kalyan Audhogiki Prashishan Sansthan,"Nai Abadi, Holi Gate",Etah,graminsamaj@rediffmail.com,,91-98974 84585,NOT AVAILABLE,
Gramin Vikas Evam Kisan Kalyan Samiti,"Bypass Road, Agriculture Practical Farm Of Krishak Samaj Inter College, Near Reliance Petrol Pump, Gola Gokran Nath Kheri",Lakhimpur Kheri,gvkks1248@gmail.com,NOT AVAILABLE,94584 82843,,"Agriculture, Animal Health, Animal Welfare, Anti Drug Campaign, Art and Culture, Awareness Generation, Cancer Patients Help, Child Labour, Child Rights, Child Welfare, Disability, Disaster Management, Education, Employment, Food and Nutrition, Forest Management, Health, Herbal Medicine, Hiv/Aids, Human Rights."
Gramin Vigyan Seva Sansthan,"Balwakhari, Muzaffarnagar",Muzaffarnagar,gvssdp@rediffmail.com,91-1398-231251,,NOT AVAILABLE,Rural development
Gramin Vikas Sansthan,"Shri Kishan Market, Baghpat",Baghpat,ngo.graminvikas@gmail.com,91-121-2222555,,NOT AVAILABLE,Educate the poor childs.
Gramin Vikas Sansthan,"Moh. Adinagar, Raebareli",Raebareli,gvs_2006@rediffmail.com,91-535-2636744,,NOT AVAILABLE,
Gramin Shiksha Vikas Samiti,"Baroutha, Aligarh",Aligarh,vijay.singh92@radiffmail.com,,91-92584 10851,NOT AVAILABLE,
Gramin Vikas Seva Sansthan,"Khajuriya, Kamasin Khurd",Maharajganj,maheshvarun12@gmail.com,,,NOT AVAILABLE,
Gramin Vikas Sansthan,"MIG Colony, Jhushi",Allahabad,sheshnath05@gmail.com,91-90228 98238,,NOT AVAILABLE,Social work.
