Fabric And Dhurrie Welfare Society,"3a, 2nd Floor, Chhattarpur Extn, Block-A-1, Near Durga Mandir Road",Delhi,arvind.b143@gmail.com,91-11-32625895,91-97175 57808,NOT AVAILABLE,Education child and rural and urban developement.
F.M.C,"49/A/1, Mohammadpur, R K Puram",New Delhi,fmc.ngo@gmail.com,91-11-26191143,91-98682 30023,NOT AVAILABLE,WCD
Facilitator to the Society,"A-2-32, Sector 18, Rohini",Delhi,adhikariajju74@yahoo.com,91-11-27853083,91-98109 81468,NOT AVAILABLE,Child development & education.
ETASHA,"E 48, Greater Kailash, Enclave 2",New Delhi,,91-11-29221320,91-98103 64838,NOT AVAILABLE,"Vocational training, employability skills and placement for disadvantaged young Indians."
Ek-Ehsas,"A-187, New Ashok Nagar",Delhi,saeedwebvarta@gmail.com,NOT AVAILABLE,98910 17250,011-22713688,"Advocacy On Social Issues, Agriculture, Animal Welfare, Anti Drug Campaign, Awareness Generation, Child Labour, Community Development, Disadvantaged Communities, Education, Employment, Environment, Gender, Group Promotion, Health Special Work Eunuch Comunity."
Faiqua Foundation,"G 1/374, Daal Mill Road",New Delhi,faiquafoundation@yahoo.com,,91-99582-74003,NOT AVAILABLE,"Educational, cultural, social welfare."
Farm Forestry Development Co-operative Ltd,"401-402, Laxmi Bhawan, 72, Nehru Place",New Delhi,Iffdchodelhi@rediffmail.com,"91-11-26446416, 91-11-26481606",,NOT AVAILABLE,"Experience sharing, grant, callaboration etc."
Eurasian Foundation,"Warden No 4, Sabarmati Hostel, Jnu",New Delhi,eurasianfoundation@gmail.com,91-11-26704589,,NOT AVAILABLE,Research and developments
Exercise Franchise for Good Governance,"I-45, Jangapura Extension",New Delhi,info@efg.co.in,,91-98734 42288,NOT AVAILABLE,To influence agenda setting through broad basing political participation through votes.
Face India – Foundation for Art,"Shahadra, Delhi",Culture and Education,faceindiamail@gmail.com,91-11-22001422,,NOT AVAILABLE,"To promote art, culture and education."
Federation of Indian Women Entrepreneurs,"1/A, Hauz Khas",New Delhi,info.fiwe@vsnl.net,91-11-26850395,,NOT AVAILABLE,Women welfare.
Fian India,"1/14-B, Jagpura, A First Floor",New Delhi,fianindia@yahoo.com,,91-94151 21462,NOT AVAILABLE,Fighting hunger with human rights.
Fight for Future Trust,"5/294, IIIrd Floor, Dakshinpuri Extn.",Delhi,fightforfuture@live.com,,"91-99717 64520, 91-98732 55922",NOT AVAILABLE,
FARMER – Foundation for Agricultural Resources Management & environmental Remediation,"C-6-B, Janakpuri",New Delhi,farmerbank@rediffmail.com,91-11-26237596,91-99900 04033,NOT AVAILABLE,Farmer Welfare
First Step Foundation,"315 A, WA 121, Rohini Complex, Main Road, Shakarpur",Delhi,firststepfoundation@gmail.com,,"91-98100 66763, 91-98101 64938",NOT AVAILABLE,Social welfare
Fight – A Women Media Forum,"294, Ground Floor, Parmanand colony",Delhi,fight_wmf@rediffmail.com,,91-98111 32386,NOT AVAILABLE,Development
Forum for Scientific Advancement & Sustainability,"3389, 2nd Floor, Old Pusa Gate, Ranjeet Nagar, South Patel Nagar",New Delhi,help@f-sas.org,,91-99905 27167,NOT AVAILABLE,
Foundation for Academic Excellence & Access,"C-25, Qutab Institutional Area",New Delhi,inquiry@faeaindia.org,91-11-41689133,,NOT AVAILABLE,Scholarships for socially and economically deprived students and grants to colleges.
Fast Action Sustainable Trust,"C/o F-SAS, 3389, 2nd Floor, Old Pusa Gate, Ranjeet Nagar, South Patel Nagar",New Delhi,help@f-sas.org,,91-99905 27167,NOT AVAILABLE,
Fair Trade for UM – INDIA,"260, Okhla Industrial Estate, Phase III",Delhi,"searchindia2000@gmail.com, ftfindia@gmail.com",91-11-65264630,,NOT AVAILABLE,Fair trade.
Foundation for Youth Empowerment,"3-H Pocket IV, Mayur Vihar, Phase I",Delhi,info@foundationforyouthempowerment.com,NOT AVAILABLE,84474 71910,0011-22715484,"Advocacy On Social Issues, Art And Craft, Art And Culture, Awareness Generation, Child Labour, Child Rights, Child Welfare, Cultural Heritage. Disadvantaged Communities, Distance Learning, Employment."
Foundation for Social and Human Development,"F-20, First Floor, Johri Farm, Noor Nagar Extn.",Delhi,ismail.mohd@rediffmail.com,NOT AVAILABLE,98680 29086,011-26185055,Social Work.
FORUM – Federation of Resource & Utility Mobilisation,"212, SFS, Pocket 6/3",New Delhi,debangshu@forumgroup.in,,91-99997 88799,NOT AVAILABLE,Development
FODRA – Fountain of Development Research & Action,"302, Jai Apartments, Sector 9, Rohini",Delhi,fodra@vsnl.com,91-11-27553976,,NOT AVAILABLE,"Poverty, Sustainable Development. FODRA is an ideologically, politically and religiously independent civil society organisation"
Foundation for Responsible Media,"B 26, New Delhi",New Delhi,neelima.mathur@gmail.com,91-11-46502983,,NOT AVAILABLE,
Friendicoes – SECA,"271, 273, Defence Colony, Flyover Market",New Delhi,geetaseshamani@hotmail.com,"91-11-24314787, 91-11-24320707",,NOT AVAILABLE,To provide care to domestic animals in distress
Francois Xavier Bagnoud India Society,"161, Satya Niketan, Moti Bagh II",New Delhi,info@fxb.org,"? 91-11-26111793, 91-11-24107381",,NOT AVAILABLE,
Friends Social Foundation,"D-133, Bhagwati Vihar, Uttam Nagar",Delhi,friendseducation2009@gmail.com,NOT AVAILABLE,"98996 21252, 99906 10020",,"Development/Welfare, Women’S Issues, Yoga, Youth Free Education And Sports."
Friends of India,"D-202, Saraswati Apartments",New  Delhi,friendsofindia@ymail.com,91-11-43093688,,NOT AVAILABLE,"Education, health, hiv & sports for slum-dwellers."
Friends Voyage,"VK Travels 12, DDA Comercial Shoping Centre",New Delhi,friendsvoyage@gmail.com,,,NOT AVAILABLE,Travel and its promotion.
Fsmhp – Udaan for the Differently Abled,"D 93, Amar Colony, Lajpat Nagar IV",New Delhi,manojkumar.sharma84@gmail.com,91-11-41621137,91-92109 16576,NOT AVAILABLE,
Friends Educational & Social Foundation,"63, Sector 22, D.D.A. Flats Dwarka",New Delhi,right2opportunities@yahoo.com,,,NOT AVAILABLE,"Women and youth empowerment, employment creation."
Gandhi Peace Centre,"C-18, First Floor, Community Centre",New Delhi,gpcin@yahoo.in,91-11-41588051,,NOT AVAILABLE,
Future in Old Age Organization,"371/2, Chirag Delhi",New Delhi,fi_oldage.org@gmail.com,,91-98911 22821,NOT AVAILABLE,Future in your hand
Friends Society for Rehabilitation,"S-221/118-A, Street 2, Vishnu Garden",Illness,mail@friendssociety.in,,91-99718 20416,NOT AVAILABLE,"Environment, child rights."
Gandhian Satyagraha Brigade,"4, Lajpat Bhawan, Lajpat Nagar",New Delhi,gandhiansb@gmail.com,91-11-26224711,,NOT AVAILABLE,To promote a corruption-free India.
Gangaustri Foundation,"79-A, Af-Block, Shalimar Bagh",Delhi,gangaustrifoundation@gmail.com,NOT AVAILABLE,90151 58497,,"Agriculture, Water Waters, Rivers, Safe."
Gareeb Sewa Society,"21 A Adarsh Arya Apartments, 39 A Sector 6, Dwarka",New Delhi,gareebsewa1@gmail.com,,91-93509 85566,NOT AVAILABLE,Social service
Forum for Youth in National Development,"C-7, Kailash Colony",New Delhi,mail@fyind.org,,91-93121 75254,NOT AVAILABLE,Youth in national development
Gallant Foundation,"C 12/387, Yamuna Vihar",Delhi,atulgaur@gallantedu.com,,,NOT AVAILABLE,
Gayatri Prakash,"K-1/49, New Delhi",New Delhi,info@sakaaroutreach.org,"91-11-26275685, 91-11-26277128",,NOT AVAILABLE,to help underprivileged children and women
Gantavaya Sansthan,"368, Pradhan Marg, Nirankari Colony Civil Line",Delhi,arvind368@yahoo.com,,91-98111 25656,NOT AVAILABLE,
Gayatri Educational Society,"Jan-28, Laxmi Nagar",Delhi,ngosamachar@gmail.com,91-11-22542786,,NOT AVAILABLE,
GCMMPL,"27-28, Beshment, Attra Complex, Ratiya Marg, Sangam Vihar",Delhi,gcmm11@yahoo.com,91-11-65579114,,NOT AVAILABLE,
Gene Campaign,"J-235, A Lane W 15 C",New Delhi,info@genecampaign.org,91-11-29556248,,NOT AVAILABLE,"Empowerment of rural and adivasi communities, supportive of food and livelihood security."
GDF – Global Development Foundation,"B-803, New Cosmopolitan CGHS, 33, Sector 10 Dwarka",New Delhi,icmaindia@gmail.com,91-11-25081022,91-98103 15110,NOT AVAILABLE,"Health & education, disability, rural development."
Gayatri Foundation Welfare Society,"F-463/1, Lado Sarai",New Delhi,,91-11-29521937,,NOT AVAILABLE,
Global Family Charitable Trust,"E6/81, Ratia Marg, Sangam Vihar",New Delhi,gfct.vincent@gmail.com,NOT AVAILABLE,"96508 55088, 99993 59455, 85859 79419",,"Adolescent Girls Welfare, Child Labour, Child Rights, Child Welfare, Community Development, Rehabilitation, Sex Workers Welfare, Shelter Home, Training, Volunteers, Women Development/Welfare, Youth Endeavors To Rescue Abused, Oppressed And Abandoned Children And Provide Care Within The Context Of Family."
Global Institute of Alternate Science,"E-48, J.J.Raghubir Nagar",New Delhi,giasindia786@gmail.com,NOT AVAILABLE,92126 38786,,"Awareness Generation, Community Development, Disability, Distance Learning, Education, Employment, General – Social Welfare."
Global Chamber of Justice,"A 159, Vikas Marg, Shakapur",Delhi,gcj.ngodelhi@rediffmail.com,91-11-47603984,91-80101 38093,NOT AVAILABLE,Legal awareness.
Global Synergetic Institute,"317, Jagriti Enclave",Delhi,gsf.contact@gmail.com,91-11-43036546,,NOT AVAILABLE,"Art and culture, child welfare, economics and finance, education, environment, forestry, health, human rights, information and communications technology, media, population, poverty, rural development, science and technology, sustainable development, training, women’s issues."
Global Overseas,"9/4, Gali 1, West Laxmi Market",New Delhi,globaloverseas144@gmail.com,,91-99584 04503,NOT AVAILABLE,Social help
Gangnath Youth Foundation,"Rzc-23, Mahavir Enclave",New Delhi,gangnathfoundation@gmail.com,NOT AVAILABLE,99907 17062,,"Development (General) Upliftment Of Underprivileged Sections, Children And Women Of The Society."
Go Rural India,"35, Jangpura Road, Bhogal",New Delhi,goruralindia@gmail.com,91-11-64675012,,NOT AVAILABLE,"Communication, tourism, development and training."
Golden Future Foundation,"1812, South Exe Kotla",Delhi,helpline@goldenfuturefoundation.com,91-11-64656141,,NOT AVAILABLE,Child welfare developments.
Global View Trust,"F-278-A, Pandav Nagar",Delhi,global_view_trust@yahoo.com,,"91-98910 21941, 91-99106 68757",NOT AVAILABLE,
Good Cause,"D-60, Chhattarpu Enclave",New Delhi,good.cause2010@gmail.com,,91-98912 10605,NOT AVAILABLE,Social service
Good Shepherd Foundation,"A-113/S-2, Top Floor, Dilsahd Colony",Delhi,gsfi4all@gmail.com,NOT AVAILABLE,"96758 14043, 98685 50322",,"Food And Nutrition, Gender, Health, Hiv/Aids, Human Rights, Labour, Legal Awareness, Livelihood, Micro-Enterprises, Minorities, Ngo Management, Old Aged Welfare, Orphanage, Peace, Physically Disabled, Pollution, Poverty, Rehabilitation, Rural Development, Self Help Groups, Sex Workers Welfare, Shelter Home, Social Awareness, Right To Information, Trafficking Of Women, Training, Urban Development, Women Development/Welfare, Women’S Issues, Youth We Are Committed To Empowering People, Promoting The Potential Lives And Sharing Good News To All."
Grameen Shiksha Avam Sahayata Association,"2 & 3, Rattan Dal Mill Complex, Mitraon Village",Delhi,rehango@yahoo.com,91-11-28012307,91-92127 62144,NOT AVAILABLE,"Education, health, women empowerment, child development, rural development, disability."
Gram Sudhar Samiti,"D-257, MB Road, Lalkuan",New Delhi,natheram@gmail.com,91-11-26360728,,NOT AVAILABLE,Development.
Graminjan Kalyan Sansthan,"223/223, Deen Dayal Upadhyay Marg",New Delhi,graminjan@gmail.com,,91-99710 99070,NOT AVAILABLE,
Great Lord Buddha Educational & Social Welfare Society,"G-Block, Sonia Vihar, Main 25 Ft Road, Karawal Nagar",New Delhi,dointeracthr@indiatimes.com,,91-99114 64522,NOT AVAILABLE,
Green Earth Development Foundation,Delhi,Delhi,sathyakaoshik6@gmail.com,,91-99289 03524,NOT AVAILABLE,Global environment and social work.
GIFT – Global Initiative for Transformation,"BB-4A, DDA Munirka, Udipi",New Delhi,giftindia@gmail.com,91-11-26161596,91-99588 45743,NOT AVAILABLE,Education and health for the masses.
Green Pulse,"Vipul G, Tower 9, 801",Gurgaon,debanjan@greenpulse.org,,,NOT AVAILABLE,Changing lives with a difference.
Green Team Welfare Society,"BG 36 (East), Shalimar Bagh",New Delhi,greenteamnewdelhi@gmail.com,,91-99997 79885,NOT AVAILABLE,Environment
Green Shield,"311/22, Zakir Nagar",New Delhi,greenshield.ngo@gmail.com,,91-98993 00371,NOT AVAILABLE,Environmental issues
Gora Welfare Society,"A 148, D.D.A. Flat, Mansarover Park Shahadra",Delhi,chairmangora@gmail.com,91-11-2354678,91-98112 09003,NOT AVAILABLE,
Grow India,"I-1629, CR Park",Delhi,info@growindia.org,91-11-26424226,,NOT AVAILABLE,Economic freedom
Grief Share Health Society,"RZ 226 A, Street 3",New Delhi,griefshare@live.com,,91-99904 34027,NOT AVAILABLE,"To help people surrerings from health problems, social evils etc."
Grow And Shine Welfare Society,"Sco-144, 2nd Floor, 21c Main Market",New Delhi,info@grownshine.org,NOT AVAILABLE,99052 76099,011-4058033,"Adolescent Girls Welfare, Child Labour, Child Rights, Child Welfare, Corporate Social Responsibility, Education, Livelihood, Micro-Enterprises, Sustainable Development, Volunteers Working To Provide Quality Education To Underprivileged Children."
Green Institute for Research & Development,"5-FF, Gautam Nagar",New Delhi,,91-11-26960111,,NOT AVAILABLE,To serve the people.
Gyan Lakshay Ngo,"5-A, DSIDC Jawala Puri, Sunder vihar",Delhi,gyanlakshay_ngo@yahoo.in,91-11-25281244,,NOT AVAILABLE,Education & Welfare.
Hamara Sankalp,"15-GF, World Trade Center",New Delhi,hamarasankalp@rediffmail.com,91-11-23415123,,NOT AVAILABLE,Make economic sustainablity for rural people through various methods.
Garm Vikas Avm Samjik Badlav Kender,"R-Z-B28, Kamla Park",Delhi,anilkumar_nzf@hotmail.com,91-11-25015182,91-93501 38664,NOT AVAILABLE,
Greenleaf India,"626, Sector-3, RK Puram",Delhi,gli@greenleafindia.org,,91-98738 68043,NOT AVAILABLE,Environmental and social development.
Hamari Yamuna Charitable Trust,"Yamuna Pradushan Mukti Andolan, Delhi",Delhi,hamariyamuna@gmail.com,,91-99994 78661,NOT AVAILABLE,Save rivers
Hands for Help,"G-6, Sangam Vihar, Wazirabad",Delhi,handsforhelp.ngo@gmail.com,NOT AVAILABLE,"90155 70561, 97160 55992",,"Old Aged Welfare, Population, Research, Shelter Home, Social Awareness, Volunteers, Waste Management, Water, Women’S Issues, Yoga, Youth."
Guru Teg Bahadur Educational Welfare Prashikshan Evam Rozgar Society,"J-23, Old Seema Puri",Delhi,info@gtb.org.in,NOT AVAILABLE,98181 60252,011-22352974,"Education, General – Social Welfare, Volunteers, Women’S Issues, Youth For A Better Tomorrow For Weaker Section, Education And Sports."
Hamara Vikas,"C-47, Chungi 2, MB Road, Lalkuan",New Delhi,"vikasvimal@gmail.com, projectlalkuan@rediffmail.com",91-11-65669894,91-98910 51851,NOT AVAILABLE,"Child development, Social Welfare"
Handicapped Childrens Parents Association,"Sneh-Kunj, K Behind Plot 13",New Delhi,hcpaindia@yahoo.com,91-11-25088199,,NOT AVAILABLE,Take care of persons with cerebral palsy when they outlive their parents
Happy Stars Educational & Welfare Society,"D-77, West Jyoti Nagar",Delhi,sushman1011@gmail.com,,91-92687 95930,NOT AVAILABLE,
Hari Sadhna Social Welfare Foundation,"G-7/25, Ground Floor, Rohini Sector-11",New Delhi,info@harisadha.org,NOT AVAILABLE,"98994 24200, 98990 74151",,"Awareness Generation, Child Rights, Child Welfare, Cultural Heritage, Education, Environment, Food and Nutrition, Health, Orphanage, Peace, Physically Disabled, Plantation, Pollution, Poverty, Sanitation, Right To Information, Waste Management, Women’S Issues."
Hans Vahini Educational & Social Welfare Society,"11/190, Gita Colony",Delhi,hansvahini.npo@gmail.com,,91-98912 77906,NOT AVAILABLE,"Education, health, social welfare."
Happy Hands Foundation,"83, Charak Sadan Society",New Delhi,info@happyhandsfoundation.info,91-11-28533737,,NOT AVAILABLE,"Arts and culture, women, livelihoods, crafts."
Gurudwara Hari Singh Nalwa Singh Sabha Sewa Committee,"A-59, Dalip Vihar, Nilothi Extn",New Delhi,ghsnss@gmail.com,,"91-92132 47209, 91-92890 75595",NOT AVAILABLE,Rural education.
Haridas Foundation,"B-15, Kailash Colony",New Delhi,amarpratap21@gmail.com,NOT AVAILABLE,78383 79575,,Social Work.
Help and Support Foundation,"H-55, Lower Ground Floor, Lajpat Nagar",New Delhi,helpandsuppportfoundation@gmail.com,NOT AVAILABLE,98103 38775,,"Advocacy On Social Issues, Anti Drug Campaign, Ayurveda, Blindness, Cancer Patients Help, Child Labour, Child Rights, Community Development, Corporate Social Responsibility, Cultural Heritage."
Help and Care India Foundation,"14, CSC DDA Market, Anupam Apartment",Delhi,infodesk@helpcareindiafoundation.com,91-124-4061819,91-98713 23456,NOT AVAILABLE,Providing education to the under privileged.
Healthy Universe Foundation,"Mahanagar house, F-12/28, Rohini",New Delhi,hufindia@gmail.com,,91-98912 05786,NOT AVAILABLE,Health & education.
Harikrit,"52-B, Pocket A-14, Kalka Ji Extn",New Delhi,info@harikrit.org,NOT AVAILABLE,98110 12404,,"Social Welfare, Herbal Medicine, Information And Communications Technology, Mentally Handicapped Persons, Old Aged Welfare, Shelter Home, Women’S Issues To Serve People Who Need Help. Support All Created By God."
Help Foundation,"A-72, Takshila Apartment, Ip Extention, Patpergang",Delhi,help.foundation2012@gmail.com,NOT AVAILABLE,"98107 80280, 98115 79920",,"E-Learning, Education, Fair Trade, Food And Nutrition, General – Social Welfare, Health, Herbal Medicine, Library, Pollution, Population, Society And Economy, Training."
HBSPSS – Her Bhajan Samaj Avam Paryawaran Seva Society,Delhi,Delhi,harbhajan.society@gamail.com,,"? 91-99101 24253, 91-98106 57687",NOT AVAILABLE,Disability children.
Help Association,"D-5/183, Surender Colony, Jharoda, Burari",Delhi,helpassociation@gmail.com,NOT AVAILABLE,92681 45100,011-6900 0004,Youth Revolution And Make Digital India.
Helpco India,"23/56, Sharbati Complex, Jwalaheri Market, Paschim Vihar",New Delhi,rajeshsharma63@indiatimes.com,91-11-64156345,91-93500 38144,NOT AVAILABLE,Free education & computer training to the poor.
Hemophilia Federation,"A-128, Mohammadpur, Behind Bhikaji Cama Place",New Delhi,ranjitha.k@gmail.com,91-11-26175791,,NOT AVAILABLE,
Help to Help Social Welfare Society,"14, Gali 14",Delhi,helptohelpindia@gmail.com,,91-93115 04354,NOT AVAILABLE,Social work
Help Help Help,"E-193, Shardhanand Park, Near Bhalswa Dairy",Delhi,subhashdtp@gmail.com,NOT AVAILABLE,"88001 41400, 93139 92079",,"Art And Craft, Art And Culture, Child Labour, Child Rights, Child Welfare, E-Learning, Education, Employment, Health, Human Development, Human Rights, Information And Communications Technology, Labour, Old Aged Welfare, Public Administration, Self Help Groups, Right To Information, Women Development/Welfare."
Healing Touch,"W-Z-31, Santosh Park",New Delhi,healingtouchindia@gmail.com,,"91-98710 54552, 91-98710 54553",NOT AVAILABLE,Elderly care
Hind – Yugm,"1, Jia Sarai",Delhi,hindyugm@gmail.com,,91-98737 34046,NOT AVAILABLE,
Heritage Foundation,"T10, Usha Chambers",Delhi,heritagefoundationngo@gmail.com,91-11-47025690,,NOT AVAILABLE,To connect empower and rediscover people.
Holy World Foundation,"18, Yogmaya Appartment, Kishan Garh, Vasant Kunj",New Delhi,anandpidiha@yahoo.com,91-11-6891322,91-98714 75658,NOT AVAILABLE,"Health, education, rural development, old age care."
Hills Club of India,"1/3724, Ram Nagar, Loni Road, Shahdara",Delhi,hillsclubofindia@gmail.com,NOT AVAILABLE,98990 59900,,"Advocacy On Social Issues, Awareness Generation, Child Rights, Child Welfare, Corporate Social Responsibility, Development (General), General – Social Welfare, Social Awareness."
Help Rural India,"4th Floor, Manisha Building, 75-76, Nehru Place",Delhi,contact@helpruralindia.org,91-11-26448411,,NOT AVAILABLE,
Hope Again for Lives Lost Already Society,"G-61 Masjid Moth, G.K.II",New Delhi,halla.ngo@gmail.com,91-11-40512810,,NOT AVAILABLE,"Women empowerment, human rights, femicide (female foeticide)"
HISMER – Hills International Society for Management Education and Research,Delhi,Delhi,info@hismer.org,91-11-22751299,,NOT AVAILABLE,Empowering children.
Hope Foundation,"D 32, 1st Floor, Jangpura Extension",New Delhi,hope_foundation@hopeww.org,91-11-24314130,,NOT AVAILABLE,Bringing hope changing life.
Hemophilia Society,"Lions Hospital, Premises",New Delhi,"hsd@bol.net.in, Indira1230@yahoo.com",,,NOT AVAILABLE,For helping poor and needy hemophiliac families.
Hope Line Welfare Charitable Youth Society,"DG-111/397, Vikaspuri",Delhi,hopelineyouth@yahoo.co.in,91-11-22487813,,NOT AVAILABLE,
Hospitality 4 world Organization,"R-20, Pratap Comlex, Shakerpur",Delhi,ngo@hospitality4world.com,NOT AVAILABLE,98911 19407,011-32063920,"Advocacy On Social Issues, E-Governance, Energy, Forest Management, Governance."
Hope International,"8599, East Park Road, Karol Bagh",New Delhi,hopeinternational@vsnl.com,91-11-23552388,91-98101 50643,NOT AVAILABLE,"Education, health."
Hope And Humanity,"D-101, Krishna Nagar, Gali No.5, Safdarjung Enclave",New Dehli,admin@hopeandhumanity.org,NOT AVAILABLE,98116 40247,011-41694714,Social Work.
Hope Project Charitable Trust,"T-22, Phoolwali Gali, Basti Hzt Nizamuddin",New Delhi,"info@hopeprojectindia.org, hopepc@giasdl01.vsnl.net.in",? 91-11-24357081,,NOT AVAILABLE,
Human & Animal Welfare Association (Hawa),"931, 1d Ekta Vihar, Near Budh Bazar, Meethapur",Delhi,hawa.may2011@gmail.com,NOT AVAILABLE,99582 38229,,"Agriculture, Animal Health, Animal Welfare, Child Labour, Child Rights, Cow Protection Centre (Goushala), Food And Nutrition, Labour, Livelihood, Medical Relief, Plantation, Pollution, Population, Rehabilitation, Social Awareness."
Housing and Land Rights Network,"A-1 Nizamuddin East, Lower Ground Floor",New Delhi,hic-sarp@hic-sarp.org,91-11-24358492,,NOT AVAILABLE,Seeking for grant.
Hope & Faith Foundation,"1308, Gali-Guliyan",Delhi,hope.afaith@gmail.com,,91-98681 53862,NOT AVAILABLE,Child & woman health development
Human Life Development Organization,"91/1-D, Moonga Nagar, Karawal Nagar Raod",Mustufabad,mail@hldo.in,NOT AVAILABLE,"99906 92744, 99107 15987",,"Child Labour, Development (General), Education, Human Development, Old Aged Welfare, Women’S Issues."
Human Help & Care Charitable Trust,"JG3/5B, Vikas Puri",New Delhi,hhcct@hotamail.com,,"91-98188 86783, 91-98189 30100",NOT AVAILABLE,Fund Raise
Hum Safar,"499 / 4, Chandan Bari, Bhola Nath Nagar, Shahdara",New Delhi,humsafar.ngo@gmail.com,,"91-98916 18899, 91-97111 10732",NOT AVAILABLE,To work towards the improvement of the society
Human Care Foundation,"176, Gate No.7, Hakikat Nagar",New Delhi,humancare14@gmail.com,NOT AVAILABLE,98104 94838,011-27658028,"Blindness, Cancer Patients Help, Education, General – Social Welfare, Grants/Aids, Medical Relief, Mentally Handicapped Persons, Physically Disabled, Sanitation, Social Awareness."
Human Resource Advancement Welfare Society,"E-16/147-148, 2nd Floor, Sec. 8, Rohini",Delhi,hraws_05@yahoo.in,91-11-47010597,,NOT AVAILABLE,Social service
Human Health & Development Society,"F-41, Katwaria Sarai",New Delhi,hhdsballia@rediffmail.com,,91-99111 03557,NOT AVAILABLE,
Human Research & Development Organisation,"Dda Lig Gf-622, Block-B, Pocket-C",New Delhi,admin@hrdo.in,NOT AVAILABLE,98102 88775,011-42603445,"Anti Drug Campaign, Awareness Generation, Cancer Patients Help, Education, Health, Old Aged Welfare Beggar Free India."
Human Output Planning & Educational Society,"13/41, First Floor",New Delhi,hopes.india@yahoo.com,,91-99146 92951,NOT AVAILABLE,Welfare
Humanity Care First Foundation,"49, Vasant Place Market, R K Puram Set-6",New Delhi,info@cctvdelhi.com,,91-98111 81144,NOT AVAILABLE,Welfare Society
Human Welfare Foundation,"108, 3rd Floor, Sector 1",New Delhi,hwfIndia@gmail.com,91-11-29945999,,NOT AVAILABLE,
Human Development Society,"27-O, Pocket 2 Mig Complex",Delhi,"info@hdsindia.org, hdsociety@yahoo.com",91-11-22621867,,NOT AVAILABLE,Human development
Humanity International Foudation,"D-159, Abul Fazl Enclave, Jamia Nagar",New Delhi,dir@hifindia.org,NOT AVAILABLE,95998 03323,011-65703323,"Child Welfare, Disaster Management, Distance Learning, Education, Employment, General – Social Welfare, Health, Human Development, Human Rights To Collaborate and Associate With The Personal, Society Activist, Organizations and Government Bodies Working With The Same Interest and Similar Objectives To Provide Help. To Build A System Of Relief and Rehabilitation By Setting Up Medical Aid Centers, Clinics, Medical Camps, Counseling Facilities. To Raise Awareness and Educate Society For Improvement Of Health and Financial Establishment, To Raise Awareness and Educate Society For Improvement Of Education."
Impartial Real Social Faith,"D 40, Harkesh Nagar, Okhla Tank",Delhi,sanjaykumardhusia@ymail.com,,"91-99718 74070, 98107 73414",NOT AVAILABLE,Social
Inbuilt Youth Organization,"Vinod Nagar, Delhi",Delhi,iyo@inbuiltyouthorganization.com,NOT AVAILABLE,80570 98023,,"Agriculture, Animal Health, Animal Welfare, Anti Drug Campaign, Awareness Generation, Child Labour, Corporate Social Responsibility, Disaster Management, Education."
IMROZ,"B-1/37 to 39, Ansals Building, Dr. Mukherji Nagar",Delhi,imroz.today@gmail.com,91-11-23850911,91-98684 67457,NOT AVAILABLE,"Child welfare, education, human rights, women’s issues"
Indian Alcohol Policy Alliance,"69, IInd Floor, Hargovind Enclave, Nr. Karkardooma Railway Reservation Centre",New Delhi,care@indianalcoholpolicy.org,"91-11-43016059, 91-11-22376390",,NOT AVAILABLE,"Alcohol policy, advocacy & capacity building"
India Vision Foundation,"Talkatora Lane, New Delhi",New Delhi,ivfindia@vsnl.com,91-11-23094761,,NOT AVAILABLE,Prison reforms
ICCHA – The Desire,"C 405, Nanak Chand Basti, Kotla Mubarakpur",New Delhi,icchathedesire@gmail.com,91-11-24652405,,NOT AVAILABLE,Slums education.
Indian Army Fans,"575, Street 6 Haider Pur, Ambedkar Nagar",New Delhi,gloriousindiandefenceforces@gmail.com,91-11-27497601,91-95552 96654,NOT AVAILABLE,Awareness towards army.
IGEM,"Wz 139 E, New Mahavir Nagar",Delhi,ami.kataria1@gmail.com,91-11-303205,91-93111 64758,NOT AVAILABLE,Education & welfare
Ideaz Foundation,"Af-79a, Ground Floor, Af Block, Shalimar Bagh, Delhi",Delhi,ideazfoundationdelhi@gmail.com,NOT AVAILABLE,90151 58497,011-42240113,Human Rights.
Indian Head Injury Foundation,"138, Sunder Nagar",New Delhi,action@indianheadinjuryfoundation.org,NOT AVAILABLE,98711 18468,011-43587945,"Awareness Generation, Disaster Management, Education, Health, Rehabilitation Prevention Of Head Injuries, Treatment Of Victims And Rehabilitation Of Head And Spinal Injury Victims."
Indian Magnify Awards Trust,"C-1S/F, C- Block, Paryavaran Complex, Saiddullajab, Delhi",Delhi,Indianmagnifyaward@gmail.com,NOT AVAILABLE,90151 58497,011-42240113,Youth.
Indian Bravehearts,"88, Ip Extension, Patparganj",Delhi,braveheartsIndian@gmail.com,NOT AVAILABLE,98101 66662,,The Overall Good Of The Down Trodden and Neglected People Of The Society.
Indian Social Security,"113, Mohan Singh Place",New Delhi,info@indiansocialsecurity.org,91-11-43077777,,NOT AVAILABLE,Social & economic security.
Indian Reasearch Organization Of Paranormal Studies,"49 Shopping Complex, Jain Nagar, Karala",Delhi,irops2016@gmail.com,NOT AVAILABLE,"99534 75489, 99534 75498",,"Adolescent Girls Welfare, Anti Drug Campaign, Awareness Generation, Child Labour, Child Rights, Child Welfare, Community Development, Training, Urban Development, Volunteers, Women Development/Welfare, Women’S Issues."
