CRANE – Care for the Rural Alienated & Network of Educational Society,Thruvanaikoil,Thruvanaikoil,jsraj2000@yahoo.com,"91-4114-230562, 91-4114-228182",,NOT AVAILABLE,"Aged, agriculture, art and culture, child welfare, consumer issues, development(general), disability, disadvantaged communities, education, employment, environment, food and nutrition, health, human rights, labour, law, local administration, micro-enterprises, population, poverty, rural development, sanitation, sustainable development, tribal issues, water, women’s issues"
CRDS – Chengalpattu Rural Development Society,"Thimmavaram, Kanchipuram",Kanchipuram,crdschengai@rediffmail.com,91-44-27426136,,NOT AVAILABLE,Community development.
Calvary Chapel Trust,Tuticorin,Tuticorin,calvarybgl@gmail.com,,91-98441 52927,NOT AVAILABLE,
Creative Trust,"677/37, Madurai Road",Madurai,krishna_ngo@rediffmail.com,91-452-4230992,,NOT AVAILABLE,
CRENIEO,"26, EC Road",Chennai,contact@crenieomuttukadu.in,91-44-27472395,,NOT AVAILABLE,
Crescent Trust,"156-D/2-A, Bhagat Singh Street, Kamatchi Nagar",Madurai,jeevan1998@yahoo.com,,91-94435 63853,NOT AVAILABLE,
CSDS – Centre for Social Development & Social Work Research,Coimbatore,Coimbatore,csds.cbe@gmail.com,91-422-2608420,,NOT AVAILABLE,
CRIED – Centre for Research Information Education & Development,"Kailasapuram, Peraiyur, Saptur",Madurai,reasearch.information@gmail.com,,91-94420 58993,NOT AVAILABLE,"Research on indigenous knowledge, sustainable agriculture."
Cross Trust,"26a, Annisathya Street, Ulundurpet",Villupuram,crosstust@sify.com,91-4149-222330,91-91503 82957,NOT AVAILABLE,Social service
Crusade Fundamental Research Institute,Vellore,Vellore,rajanalbert@gmail.com,,91-99420 43577,NOT AVAILABLE,International medical research and integrated community development.
CSDP – Centre for sustainable development project,"2 Floor, Jayapal Building, Opp Bus Stand, Karimangalam",Dharmapuri,sevathanc@yahoo.com,,91-96261 39322,NOT AVAILABLE,Sustainable development.
CREEDM Trust – Centre for Rural Education & Economic Development for Oppressed Mass Trust,"15/19, Shivasakthi Nagar, Pudupet Road",Vellore,creedmtrust@yahoo.co.in,,91-94436 18196,NOT AVAILABLE,Collective development of rural mass with community participation.
CSED – Centre for Social Education & Development,"44, East Vaithyanathapuram",Madurai,csedmdu@sifymail.com,,91-94861 45045,NOT AVAILABLE,To getting resource for peoples development.
CSRD – Centre for Social Reconstruction & Development,"1/239, Maragathaveethi, Kiruba Nagar",Madurai,csrd2007@gmail.com,,91-99431 56992,NOT AVAILABLE,Fund Raising
CSI Puthuir Special School & Vocational Training Centre for Mentally Retarded,"64, Raghavan Street",Chennai,,91-44-25570929,,NOT AVAILABLE,"Child welfare, Disability, Education, Employment"
CVG Shelter (Trust),"1, VI Cross Street, CIT Colony",Chennai,maygeorg@md4.vsnl.net.in,91-44-24971578,,NOT AVAILABLE,"Education, Employment, Energy, Environment"
D. N. Public Charitable Trust,"13, Theni Main Road, Arasarady",Madurai,dn_charitytrust@yahoo.com,,91-98655 52456,NOT AVAILABLE,Health promotion
Cymaa Trust,"88, Thirumukkulam Street",Srivilliputtur,cymaatrust@yahoo.co.in,,,NOT AVAILABLE,
Care Society,"53, Tank Street",Krishnagiri,caresociety.org@gmail.com,91-4344-50109189,,NOT AVAILABLE,
D.S.P Educational Trust,"4, Bodinayakkanur",Bodinayakkanur,dspedutrust@yahoo.co.in,91-4546-280822,,NOT AVAILABLE,To help the downtrodden people.
Dalit Welfare Trust,"13/7, Bootha Perumal 1st Lane, Anna Salai",Chennai,dalit_dwt@yahoo.co.in,91-44-28550655,,NOT AVAILABLE,
Dalit Mercy Home Trust,"375, Tiruvalluvar Nagar",Tiruvannamalai,mercyhometrust@yahoomail.com,,91-94438 15444,NOT AVAILABLE,"We need donars for our orphanage, home for aged."
Dalit Christian Education and Development Trust,"Nagercoil, Thuckalay",Kanyakumari,appavooebenezer@gmail.com,,91-94434 96716,NOT AVAILABLE,
Damien Foundation India Trust,"27, Venu Gopal Avenue, Spur tanis Roada",Chennai,damien@vsnl.com,"91-44-28280496, 91-44-28240367",,NOT AVAILABLE,Health
Damien Leprosy Control Centre,"Diravianagar, Nilakottai",Dindigul,damien2k2@yahoo.com,91-4543-233059,91-94882 51519,NOT AVAILABLE,"Health, mental retardation."
Dalit Revival Centre Trust,"6-D, L.G.G.S.Nagar",Thiruvannamalai,rosario_drc@rediffmail.com,,91-94432 27597,NOT AVAILABLE,Human rights.
Dalithkural & Tamil Nadu Arivar Ambedkar Maiyam Trust,"Veerakkudi, Manakkau, Perumagalur",Thanjavur,dalitkural@ymail.com,91-4373-224260,91-99437 28595,NOT AVAILABLE,"Dalith upliftment, child, student, womens, oldage people rural areas."
Danish Mission Hospital,"P.O. Box 1, Tirukoilur",Tirukoilur,dmhosp@md3.vsnl.net.in,91-4153-222337,,NOT AVAILABLE,Health
Daniel Foundation India,"Nr. Maranatha Church, T.B. Road",Madurai,danielfoundation@gmail.com,91-4552-253156,,NOT AVAILABLE,social work
Dawn Trust,"14, Venkatesapuram",Perambalur,dawntrust@yahoo.co.in,NOT AVAILABLE,97866 60161,,"Adolescent Girls Welfare, Awareness Generation, Child Rights, Education, Environment, Food And Nutrition, Health, Old Aged Welfare, Sanitation, Social Awareness, Trafficking Of Women, Women Development/Welfare, Women’S Issues, Youth."
Dazzling Foundation,"90a, Kamarajar Street, Thiruvalluvar Nagar",Chennai,dazzlingfoundation@gmail.com,NOT AVAILABLE,98409 99378,,Social Work.
Daya Charitable Trust,"29, First Street, Karpagam Avenue, Raja Annamalai Puram",Chennai,,91-44-24615362,,NOT AVAILABLE,"Disability, Education, Health, Rural Development"
Dayasadan,"373, High Road",Chennai,,91-44-26477161,,NOT AVAILABLE,Disability
DDM Engineers,"71 Kattabomman Street, Alwarthirunagar",Chennai,ddmengineers@yahoo.com,91-44-24868237,,NOT AVAILABLE,"Agriculture, Child welfare, Disaster management, Economics and Finance, Education, Employment, Energy, Environment, Food and Nutrition, Forestry, Health, Information and Communications Technology, Labour, Micro-enterprises, Population, Poverty, Rural Development, Sanitation, Science and Technology, Sustainable Development, Training, Tribal issues, Urban Development, Water, Women’s issues"
Dean Foundation – Hospice & Palliative Care Centre,"Old No. 73/ New No. 59, II Street, Aspiran Garden Colony, Kilpauk",Chennai,deanf@vsnl.com,91-44-26454949,,NOT AVAILABLE,Health
Deepam People’S Society,"Aaro Villa, Main Road",Salem,deepamaaro@rediffmail.com,NOT AVAILABLE,99652 70627,04281-222859,"Child Rights, Community Development, Education, Employment, Environment, Health, Hiv/Aids, Information And Communications Technology, Local Self Governance (Panchayati Raj), Orphanage, Self Help Groups, Social Awareness, Tribal Development, Women Development/Welfare, Youth."
DEEPAM – Development of Education Environment Parity & Awareness Movement Society,"Senthil Nilayam, Periyar Nagar, Harur",Dharmapuri,deepamngoharur@yahoo.co.in,91-4346-318497,,NOT AVAILABLE,Support the women for their sustainable development. Training for the rural women.
Deepam Educational Society for Health,"1, III Street, Nandanam Extn",Chennai,desh@vsnl.com,"91-44-24313183, 91-44-24329295",,NOT AVAILABLE,Health
Deepam Trust,"Main Road, Thathuvahchery",Thanjavur,deepamtrust1995@yahoo.co.in,,91-97896 87590,NOT AVAILABLE,To bring holistic development of downtrodden people.
Deepam Trust,"Keela Thyilpatty, Thayilpatty",Virudhunagar,deepam2779@yahoo.in,91-4562-285582,,NOT AVAILABLE,"Women, rural, youth development programmes."
Depressed People’s Welfare Association,"25, Annai Nagar, Pitchandarkoil",Trichirapalli,dpwa@rediffmail.com,91-431-2591624,,NOT AVAILABLE,Platform which provides services for the havenots in the rural socitey.
Delight Mansion Charity Trust,"82, Eranian Street, Solar",Erode,samuelsekar@yahoo.com,,91-93606 97743,NOT AVAILABLE,
Deepam Trustm,"Apr-13, Ramalinganaar Street",Thiruvannamalai,sivamd2007@gmail.com,,91-98420 55914,NOT AVAILABLE,
Development Action for Women in Need,"Sorrga, 352/1C, Bye-Pass Road",Virudhunagar,,91-4562-245303,,NOT AVAILABLE,
DESMEC Trust,"222 S.N. College Road, Collector Complex, Prungudi",Madurai,sureshindargith@hotmail.com,,"91-93452 42223, 91-90421 48867",NOT AVAILABLE,"Education, health, NRM, water, women empowerment, child development, rural development, disability."
Development Consultancy Centre,"5/B Meyyappan, 2nd Street",Madurai,bhaskarsiddarth2@yahoo.com,,91-94433 16905,NOT AVAILABLE,Capacity building of ngos
Development Education & Action for Relief,"CSI Mission Compound, Irungaloor",Tiruchirappalli,dearfound@yahoo.com,,91-94438 40765,NOT AVAILABLE,"HIV/AIDs prevention, care and support."
Development Association for Needy Elevation,"30, Navakkarai Street",Tiruvannamalai,danetvm@sify.com,91-4175-253483,,NOT AVAILABLE,
Development Education & Environment Protection Society,"Aruna Meenakshi Nagar, Reddiapatti",Dharmapuri,deeps_pennagaram@yahoo.co.in,"91-4342-255552, 91-4342-254886",,NOT AVAILABLE,
Development Association for Training & Technology Appropriation,"11, Kennet Cross Road, New Ellis Nagar",Madurai,data@md3.vsnl.net.in,"91-452-2603652, 91-452-2700369",,NOT AVAILABLE,"Micro-enterprises, Rural Development"
Development Education Centre,"67/4/6, Village Street, Thiruvottriyur",Tiruvallur,anbalaya96@gmail.com,91-44-25732280,,NOT AVAILABLE,
Development of Women and Children Trust,"15, Raja Rice Mill, 2nd Street, Chinnamanur",Theni,dwctrustcmr@gmail.com,NOT AVAILABLE,80569 58528,04554-248242,Social Work
Development of Nature and Community Trust,"1/90, Adilam, A.Sappanipatti, Periyanahalli, Karimangalam",Dharmapuri,dnc-ngo.2011@outlook.com,NOT AVAILABLE,99654 08691,,"Social Doevlopment, Organic Forming."
Development of Humane Action Foundation,"18, Pillaiyar Koil Street, Soma Sundaram Colony",Madurai,dhan@md3.vsnl.net.in,"91-452-2610794, 91-452-2602247",,NOT AVAILABLE,Development(General)
Devine Moment Trust,"6-A/1, Jebamaligai Street, Palayamkottai",Tirunelveli,devinemoment13@gmail.com,NOT AVAILABLE,83445 40387,0462-2561858,"Employment, Food And Nutrition, Law, Ngo Management, Rehabilitation Free Legal Consultant And Help Center, Job And Business Consultancy."
Development Promotion Group,"49 – A, and 52, Josier Street, Nungambakkam",Chennai,dpgsulo@md2.vsnl.net.in,"91-44-28256660, 91-44-24721042",,NOT AVAILABLE,"Child welfare, Disadvantaged communities, Education, Environment, Micro-enterprises, Water, Women’s issues"
Dewi Saraswati India Trust,"11 R.V. Street, Alagesa Nagar",Kanchipuram,rubi@vsnl.net,91-442-7428831,,NOT AVAILABLE,
Dhanvandhiri Mentally Retarded & Drug Addictors Welfare Association,"1217, Cumbum Road",Theni,dr_sarav@yahoo.co.in,,91-98427 75242,NOT AVAILABLE,"Health, child welfare, disability, rural health, education, research, drug addiction."
Dheebam Welfare Trust,"C 92, Tamil University Qutreas, M.C. Road",Thanjavur,dheebamtrust@yahoo.in,,"91-98402 72383, 91-99402 72676",NOT AVAILABLE,"Education, health, NRM, water, women empowerment, child development, rural development."
Discipleship Centre,"DC Delhi, Caddalore",Kanyakumari,dcpondiherry@yahoo.co.in,91-413-2353420,,NOT AVAILABLE,Tsunami rehabilitation.
District Rural Social Welfare Sangam,"Post Box 706, Teachers Colony",Sankari,"drsws2007@yahoo.com, vishnudrsws@gmail.com",91-4283-241522,,NOT AVAILABLE,social justice & empowerment.
Disha Foundation,"Guru Ishwarya Garden,, Subramaniyam Thottam, Sembiam",Chennai,mail2disha@gmail.com,,91-98867 61862,NOT AVAILABLE,To serve the needy in the society.
Dglare Trust,"9/118, North Street, Sivanthipuram, Vickramasingapuram",Tirunelveli,pothigaiherbals@yahoo.co.in,91-4634 221307,91-94439 70025,NOT AVAILABLE,Welfare activities.
Divine Dynamic Charitable Trust,Chennai,Chennai,norahsabel@gmail.com,91-44-26220256,,NOT AVAILABLE,Destitute Women
Divine Faith Charities,"40/C7, Kasilaxmi Illam, Sivan Kaalai Devar Street, Keelaputhur",Madurai,usilaidivine@yahoo.com,,"91-98424 48531, 91-98656 72859",NOT AVAILABLE,Develop Rural Education & Women Empowerment.
Divine Love Trust,"Near Teddy Trust, Rajap, Alayam Road",Madurai,angelsahayam@yahoo.com,91-4549-294533,,NOT AVAILABLE,Proclaim the Gospel of Jesus.
Divinity Ashtanga Yoga Trust,4,Cuddalore,,91-4142-250723,,NOT AVAILABLE,Promoting yoga to live healthy life.
Divya Trust,"52, Pookara Villar Road",Thanjavur,divyatrust@yahoo.co.in,,91-94431 59275,NOT AVAILABLE,To develop rural women and childrens life.
Don Bosco Beatitudes Social Welfare Rehabilitation Centre,"Don Bosco Beatitudes, 50, Sundaram Street",Chennai,dbbeat@xlweb.com,"91-44-25514292, 91-44-25511171",,NOT AVAILABLE,"Aged, Agriculture, Consumer issues, Education, Food and Nutrition, Health, Human Rights, Poverty, Rural Development, Sanitation, Sustainable Development, Urban Development, Women’s issues"
Don Bosco Anbu Illam Social Service Society,"16, Malayappan Street, Mannady",Chennai,anbuilamchennai@vsnl.net,"91-44-25225426, 91-44-25210935",,NOT AVAILABLE,Child welfare
DM Trust for Social Development,"65/1, Beach Road",Cuddalore,gunasekarandhanaraj@yahoo.com,91-414-2293277,,NOT AVAILABLE,
Don Bosco Social Service Society,"Director, Don Bosco Social Service Society",Pulianthope,,91-44-25321365,,NOT AVAILABLE,"Child welfare, Consumer issues, Development(General), Disability, Disadvantaged communities, Disaster management, Economics and Finance, Education, Environment, Food and Nutrition, Grants/Aids, Health, Human Rights, Poverty, Sanitation, Urban Development, Water, Women’s issues"
Dr Ambedkar Legal Center,Vaniyambadi,Vaniyambadi,dr.ambedkar.legal.center@gmail.com,91-4174-321324,91-98435 18721,NOT AVAILABLE,Human rights
Dr. Anne Besant Health & Social Service Trust,Kamarajar Salai,Madurai,agswealth@yahoo.in,NOT AVAILABLE,80152 59494,0452-6452347,"Health, Social Awareness Health And Social Service."
Dr. Abdul Kalam Trust for Future Vision,"5h, Periyasamy Nagar, Gundu Uppalavadi",Cuddalore,apjtrustforfuturevision@gmail.com,NOT AVAILABLE,96299 98597,,"Awareness Generation, Child Welfare, Climate Change, Education, Employment, Environment, Orphanage, Poverty, Training, Volunteers, Water, Women’S Issues, Youth."
Dr. Francis Memorial Community Care Foundation,"53, YMCA Compound, Mount Road",Coonoor,francisfoundation1@yahoo.com,91-423-2234638,,NOT AVAILABLE,Community development.
Dr. Ambedkar Education Charitable Trust,"Kaliamman Koil Street, Vadugampo",Namakkal,,91-4286-256094,,NOT AVAILABLE,For help to run and get funds from the others.
Dr Vasanth Health Education & Economic Development Charitable Trust,"4/406 Nagarajan Street, Bama Nagar, Tapal Tanthi Nagar Raod",Madurai,drvasanthbnys@gmail.com,91-452-2640761,91-99113 24581,NOT AVAILABLE,"Hospital, health, prevention of disease."
Dr. Award,"Annavasal, Pudukottai",Pudukottai,drawardindia@gmail.com,91-4339-230847,91-94421 58723,NOT AVAILABLE,Women empowerment.
Dr. Green Association,"319, M.G.R Nagar, Virupakshipuram",Vellore,drgreenservices@gmail.com,NOT AVAILABLE,96983 68686,,"Agriculture, General – Social Welfare, Plantation."
Dr. Peter Charitable Trust,"PO Box 13, Gudiyatham, Sedukarai, Gudiyatham",Vellore,peoplesdevelopment@rediffmail.com,91-4171-291117,91-98657 85854,NOT AVAILABLE,
Dr. Mrs. Francis Memorial Community Care Foundation,"57, YMCA Compound, Mount Road",Coonoor,francisfoundation@gmail.com,91-423-2234638,91-93631 56400,NOT AVAILABLE,Seeking sponsors for outreach medical services.
Dr. S.V.K. Foundation,"354/A, Bernard Avenue, Pasumalai",Madurai,drsvkf@gmail.com,91-452-2370976,,NOT AVAILABLE,Rural poor women and children development through health care and economic upliftment.
Dr.Br. Ambedkar Buddhist Chritable Trust,"17/B, Sivan South Car Street, Palayamkottai",Tirunelveli,actrust616@yahoo.co.in,91-462-4000398,91-99946 60398,NOT AVAILABLE,"Human rights, rural dalit development, microfinance."
Dr. Radhakrishnan Charitable Educational Trust,5,Trichy,ananthprasath@drcet.org,,91-98809 60332,NOT AVAILABLE,To educate India.
Dr.Shyam Prasad Mukerje Educational & Charitable Trust,"212, N.S.B. Road, M.S. Mani Maligai Upstairs",Perambalur,ramasamylic567@yahoo.com,91-4328-277766,,NOT AVAILABLE,
Dr. Svk Foundation,"4/219, Mugalapalli Gate, Thummanapalli, Hosur",Krishnagiri,drsvkf15@gmail.com,NOT AVAILABLE,"89030 18920, 99653 29560",,"Community Development, Education, Social Awareness, Women Development/Welfare Our Vision Is To Committed And Reach Out The Poor And Needy And General Public Through Education, Medical Care And Rehabilitation In Rural And Urban."
DYWA,"Feb-39, Mogappair East",Chennai,todywa@gmail.com,,91-99622 94445,NOT AVAILABLE,Development of rural village students and youths.
EAGAI Charitable Trust,"B1/1 Ist Cross, Thillai Nagar",Trichy,eagaicharitabletrust@gmail.com,91-431-2761516,91-99442 62664,NOT AVAILABLE,"Education, old age home."
EAT – Environmental Action Trust,"6, Kanirangal",Sivaganga,eat1@in.com,,91-97912 87997,NOT AVAILABLE,
Ebenezer Home of Social Outreaches,"M-4 Boganvilla Apartments, K- Block",Chennai,ebenezerhome@vsnl.com,"91-44-26285229, 91-44-26630774",,NOT AVAILABLE,"Child welfare, Education, Health, Poverty, Women’s issues"
ECHO Trust,"U 639, TNHB Colony, Tamilnagar, Anaiyur",Madurai,echotrustb@yahoo.co.in,,91-94422 44324,NOT AVAILABLE,Social service.
Eco Divine Community Service Trust,"18, Church Street, Pandarakulam, Kilavaneri, Valliyoor",Tirunelveli,ecodcs25@gmail.com,NOT AVAILABLE,94448 02427,,"Awareness Generation, Cancer Patients Help, Climate Change, Community Development, Corporate Social Responsibility, Disability, Disadvantaged Communities, Economics And Finance, Energy, Environment, Fair Trade, Food And Nutrition, Forest Management, Forestry, Gender, Grants/Aids, Group Promotion, Health, Herbal Medicine, Hiv/Aids, Indigenous Knowledge."
Economic & Social Development Agency,"Kalakad, Tirunelveli",Tirunelveli,esdatrust.banu@gmail.com,,91-97893 84437,NOT AVAILABLE,Rural development.
Eco Friends Foundation Trust,"181, Kamarajar St, Kodaikkal Mottur, Walaja Taluk",Vellore,ecofriendsfoundation@gmail.com,NOT AVAILABLE,88077 30002,,"Awareness Generation, Child Labour, Climate Change, Development (General), Disaster Management, Education, Environment, Forest Management, Forestry, General – Social Welfare, Hiv/Aids, Human Development, Human Rights, Information And Communications Technology, Peace, Pollution, Population, Poverty, Rural Development, Sanitation, Self Help Groups, Social Awareness, Urban Development, Volunteers."
Ecumenical Missionary Society for Rural Development,"490, Vengaivasal Main Road, Santhoshapuram",Gowrivakkam,,91-451-2377878,,NOT AVAILABLE,"Development(General), Health"
Eden Garden Science Research Charitable Trust,Vellore,Vellore,popejosphransinzertrust@yahoo.com,91-417-2259313,,NOT AVAILABLE,
Eden Garden Charitable Trust,"615, Gandhi Nager",Vellore,egc_trust@yahoo.com,,91-93626 27169,NOT AVAILABLE,
EDIT – Environmental Education Development Institute,"Kannam Illam, 11-2/22E, 3rd Street",Dindigul,kannan.editsoc@gmail.com,,91-96776 53279,NOT AVAILABLE,"To protect environment and to develop rural education, social economic."
Edu Care India,Nilgiris,Nilgiris,eci_nilgiris@yahoo.com,,91-94860 33829,NOT AVAILABLE,Develop tribals education.
Educate & Emancipate Charitable Trust,"77-B, 3rd Street, Kamakotti Nagar",Chennai,educateemancipatecoremembers@googlegroups.com,,91-97877 78130,NOT AVAILABLE,Free education for the the under-privileged and the deserving.
Education for Workers Development,"Angalakurichy, Valparai",Coimbatore,ewdguna@gmail.com,,,NOT AVAILABLE,
EDUCATR – Education,"2/5A, Mamarathupatti Road, Usilampatti",Communication & Development Trust,educatr_brindh@yahoo.com,"91-4552-251406, 91-4552-252522",,NOT AVAILABLE,"Educatr Charitable Trust envisions an equitable, humanitarian, democratic, economic and healthy social order as visualized by Mahatma Gandhi, the father of our nation. To contribute towards the promotion of the rural through education, appropriate training, research, and medical services for the better development, unity, and cooperation among the people and to empower and develop the capacity of the disadvantaged tribal and rural families particularly the women and children through the process of enabling them to manage the changes they seek in their own lives, at the individual level and also within the community they live, as solidarity and empowerment emerge. Forming and strengthening local people institutions and promoting them to take up programme for sustainable development. The aim of the organization is to promote education, health, economic and social conditions of the people in the tribal and rural areas will be achieved through conducting suitable training carrying out field survey, research, welfare and development activities, especially in the field of reproductive and child health, family Welfare and preventive health programmes etc."
Educational Trust of India,"36, Jeeva Street",Madurai,,"91-452-2610965, 91-452-2604667",,NOT AVAILABLE,Development(General)
Eega Trust,"19, Nallathanneer Kulam Street, Vedaranyam",Nagapattinam,eegatrust@gmail.com,NOT AVAILABLE,94435 53364,,Social Work.
EKR Kalvi Sangam,"Mobripatty, Dharmapuri",Dharmapuri,annaadhiyaman@rediffmail.com,91-434-6222677,,NOT AVAILABLE,Grant for socio economic development of haring impaired.
Elangovan.M,"Main Road Kadaladi, Kalasapakkam",Tiruvannamalai,wdwdttrustorg@gmail.com,NOT AVAILABLE,95974 03471,04188-244598,"Animal Health, Art And Craft, Cancer Patients Help, Child Labour, Climate Change, Community Development, Environment, Food And Nutrition, Grants/Aids, Herbal Medicine, Hiv/Aids, Human Development."
ELAAN,Chennai,Chennai,elaan.chennai@gmail.com,91-44-4211231,,NOT AVAILABLE,Child sexual abuse.
El-Roi Educational & Welfare Trust,"L 20, South Park Street, Periyar Nager",Erode,elroieducation@gmail.com,91-242-2280028,91-97886 23333,NOT AVAILABLE,Education and welfare.
Elohim Educational & Religious Charitable Trust,"28, Thaimanavar Street, Thiru Nagar",Vellore,arulrajer@gmail.com,,91-94427 31519,NOT AVAILABLE,Special school for mentally retarded children.
Elayabharatham Suya Uthavikkulukkalin Kuttamaippu,"3/358, Solaraja Colony, M.N.Patty",Dindigul,marimuthudgl@gmail.com,,91-92456 04382,NOT AVAILABLE,"Rural development, education, health."
Elite Service Trust,"21-15-1, Madurai Road",Theni,safikkhan@gmail.com,91-4554-265636,,NOT AVAILABLE,Development.
Emmaus Community Welfare Fund,"No.9, Nathamuni Street, Shenoy Nagar",Chennai,ecomwel@vsnl.com,"91-44-26442024, 91-44-26445604",,NOT AVAILABLE,"Disadvantaged communities, Education, Health"
Elohim Educational and Charitable Trust,"28, Thaimanavar Street, Thiru Nagar, Katpadi",Vellore,arulrajer@gmail.com,NOT AVAILABLE,94427 31519,,"Development/Welfare, Women’S Issues We Are Running Home and School For The Children and Adult Mentally Retarded Cchildren and Womens."
EMMA – Empowering Mahilas for Meaningful Action,"Singarapettai, Uthangarai",Krishnagiri,emma_pkm@rediffmail.com,91-4341-242071,"91-99944 60808, 91-99445 83783",NOT AVAILABLE,"Promote, develop and research Bio gas technology in India."
EMPOWER,"107-J/133-E, Tuticorin",Tuticorin,ttn_empower@sancharnet.in,91-461-2310151,,NOT AVAILABLE,Empowering the community.
ESRO – Educational & Social Research Organisastion,Chennai,Chennai,secretary@esro.in,91-44-28252322,,NOT AVAILABLE,
Environment Monitoring & Action Initiating,"101, 4th St, A I lock, Shanthi Colony, Annanagar",Chennai,hawkcuckoo@yahoo.com,,91-98848 22393,NOT AVAILABLE,To document and study flora and fauna of Tamil Nadu in particular and India in general.
Ether Valley Foundation,"990 MIG, TNHB",Chennai,gs.mahayan@gmail.com,,91-95439 55539,NOT AVAILABLE,Environment.
Evangelical Church of India,"1, Second Street, Ormes Road",Chennai,ecindia@vsnl.com,91-44-26413178,,NOT AVAILABLE,Development
EVEREST – Environment Value Economic for Rural Efficiency Service Trust,"TS No 66331/12, Yanaimal Veethi, Thirukokarnam",Pudukkottai,everes2006@gmail.com,91-432-2222009,91-93608 73791,NOT AVAILABLE,
Ever Green Public Charitable Trust,"6/5-18-B, Nehruj Nagar",Trichy,info@egpct.com,,91-99440 60394,NOT AVAILABLE,Womens empowerment.
Evergreen Helping Hands,Chennai,Chennai,eghh_03@yahoo.com,,91-98848 68582,NOT AVAILABLE,Love all – help all.
Everest Trust,"11, Bretts Road, Mulluvadi Gate, Near Collector Offfice",Salem,umarani_sspl@yahoo.com,NOT AVAILABLE,95247 34393,0427-2414421,Social Work.
Faiths Charitable Trust,"50, Sinthamani St.",Cuddalore,faiths_07@rediffmail.com,,91-93600 10223,NOT AVAILABLE,Social works
FACE – Federation of Associations for Community Empowerment,"Ana Runa Building, Nagappattinam",Nagappattinam,director@theface.in,91-4369-252156,,NOT AVAILABLE,"Promoting a just, self reliant, harmonious and responsible communities in India."
Ezai Pangalar Kamarajar Trust,"18-B/5, Byepass Road",Tiruvannamalai,sekaran567@rediffmail.com,,91-94434 35740,NOT AVAILABLE,
Face Trust,"22C / 12A, Kurichi Road, Kulavanigarpuram, Palayamkottai",Tirunelveli,facetrust@rocketmail.com,91-462-2578529,91-94434 58529,NOT AVAILABLE,Education
Ezhuchi Trust,"3, Ambedkar Nagar, 1st Street",Tirunelveli,ezhuchitrust@gmail.com,91-4636-223041,,NOT AVAILABLE,Service the poor and needy people.
Families for Children,"107, Vellalore Road",Coimbatore,ffcpodanur@dataone.in,91-422-2413235,,NOT AVAILABLE,Orpahange and disability
Faustina Educational & Charitable Trust,"4,917 Main Road Govindhanallur, Kattumannarkovil",Cuddalore,info@faustinatrust.org,91-4144-246533,91-96592 02626,NOT AVAILABLE,Education
FIRST – Foundation for Improvement of Rural Social Trust,"40/1, Nachiar Palayam",Trichirappalli,firstngo.try@gmail.com,91-431-3241017,,NOT AVAILABLE,To know about our NGO in the e-media in which whom to need service through this.
FEDCROT,"1 A Arunachalam Street, North Gate, S.S. Colony",Madurai,Fedcrot2593@yahoo.co.in,91-452-2603655,91-94424 15654,NOT AVAILABLE,Rural development.
Families for Children,"Vellalore Road, Podanur",Podanur,mganeshkrishna@gmail.com,91-422-2413235,91-96594-88142,NOT AVAILABLE,"Home for abandoned, orphaned, handicapped children."
Feel trust,"1/330, Ananda Nagar, Nachikurichi",Trichy,feeltrust.2014@gmail.com,NOT AVAILABLE,90922 30350,,"Child Rights, Corporate Social Responsibility, E-Governance, Education, Employment, Energy, Environment, Food And Nutrition, Forest Management, General – Social Welfare, Governance, Health, Information And Communications Technology, Labour, Law, Legal Awareness, Local Self Governance (Panchayati Raj), Medical Relief, Science And Technology, Sex Workers Welfare, Water, Women Development/Welfare, Yoga, Youth. The Development In People Information&Service Center."
Female Education & Economic Development Trust,"55/5 M.G.Y.Complex, Opp. Old Bustand, Tirupattur",Vellore,feed_trust@yahoo.com,91-4176-223611,91-94423 15993,NOT AVAILABLE,
First Public Protection Trust,"4 Kandaswamy Street, R A Puram",Chennai,srinivasan@kmr.net,91-44-24947008,,NOT AVAILABLE,Development(General)
Fishermen Welfare Trust,"10/200, Main Road, T. Saveriarpuram",Tuticorin,fishermenwelfaretrust@yahoo.com,91-461-2360580,91-93605 01684,NOT AVAILABLE,Rural development.
Following The Natural Way Guild,"7, Kalinjur Main Road, Opp. Ida Scudder School",Vellore,ftnwguild@gmail.com,91-416-2244138,,NOT AVAILABLE,Natural farming
Five Rose Trust,"60-A, Pillaiyar Koil Street, Vanniyarpalayam",Cuddalore,fiverosetrust2015@gmail.com,NOT AVAILABLE,97884 229028,,"Awareness Generation, Child Welfare, Community Development, Education, Grants/Aids, Human Development, Human Rights, Rehabilitation."
Ford Trust,"Kudil, Maruthangudi, Siravayal",Sivaganga,fordtrustindia@yahoo.co.in,91-4577-264334,,NOT AVAILABLE,
Florence Nightingale Trust,"351/1, Bharathi Nagar, Palaranaicut Road",Walajapet,florence_nightingale2512005@yahoo.com,91-4172-231212,"91-93452 64275, 91-99942 07206",NOT AVAILABLE,
Fort of Praisechurch Activities & Educational Welfare Trust,Vellore,Vellore,popejosphransinzertrust@yahoo.com,91-417-2259313,,NOT AVAILABLE,
Foundation for Improvement of Rural Social Trust,"40/1, Nachiar Palayam",Trichy,firstngo.try@gmail.com,91-431-3241017,,NOT AVAILABLE,We deliver our news information through web media.
