EDU-Tech Agro Foundation,"A-P, Umbraj, Junnar",Pune,edutechagro@gmail.com,NOT AVAILABLE,95618 31204,,"Environment, Food And Nutrition, Rural Development Agricultural Growth With Help Of Education & Technology."
Ekatmata Yuva Gramin Vikas Avam Sanshodhan Kendra,"Ahmednagar, Parner",Parner,ekatmatayuvagraminv@yahoo.in,,91-92262 63328,NOT AVAILABLE,Youth development.
Ekansh Trust,"2nd Floor, J-m Road",Pune,info@ekansh.org,NOT AVAILABLE,,020-30241273,"Disability, Old Aged Welfare, Physically Disabled, Social Awareness."
Dr. R.K. Padhi Foundation,"Wanlesswadi, Sangli",Sangli,,,91-98906 96099,NOT AVAILABLE,To establish network and to aquire adequqte knowledge and information.
Ekta Gramvikas Pratishthan,"14-149/1, Ajmera-Masulkar Colony, Pimpri",Pune,csbhosale08@gmail.com,NOT AVAILABLE,98604 16314,,"Agriculture, Awareness Generation, Child Welfare, Community Development, Corporate Social Responsibility, Employment, Environment, Health, Rural Development, Sanitation, Self Help Groups."
Educational & Medical Paramedical Council of India,"R 3, Reshimbag",Nagpur,empci@hotmail.com,91-712-2700606,,NOT AVAILABLE,Health services
Ecosystem Development and Research Organization for People( ECODROP),Mothi Umari,Akola,wsukeshni@rediffmail.com,NOT AVAILABLE,94234 73629,,"Agriculture, Climate Change, Community Development, Environment, Gender, Installation Of Borewells, Irrigation, Livelihood, Natural Resource Management, Plantation, Research, Rural Development."
Each One Teach One Charitable Foundation,"32, Cope Niwas, 275, Sion East Road",Mumbai,info@eachoneteachone.org,91-22-24094510,,NOT AVAILABLE,"Child welfare, Education"
Ekta Shikshan Prasarak Mandal,Badnapur,Badnapur,najsyed123@yahoo.com,91-248-2261018,,NOT AVAILABLE,Education
Elements of Nature Concervation Association,"1154, Shaniwar Peth",Satara,encasatara@gmail.com,91-2162-221391,,NOT AVAILABLE,Nature conservation.
Ekvira Multipurpose Foundation,"Opp. Dhone Chitrakala Collage, Jyoti Nagar, Jatharpeth",Akola,ekvira_mfa@rediffmail.com,NOT AVAILABLE,"94250705782, 77093 76133",,"Disability, Education, Rehabilitation Oral Aural Rehabilitation Of Young Age Hearing Impaired, Pre-School And Primary School For General School Readiness Of Deaf Child."
Environment Education Centre,"Samarth Vidyalaya, Ekurka Rode",Latur,,91-2385-268178,,NOT AVAILABLE,"Education, Environment"
Ekikrut,"1455, Bibvewadi",Pune,info@ekikrut.org,,91-99236 25606,NOT AVAILABLE,Rural education.
Environmental Protection Research Foundation,"Arundhati, Vishrambag",Sangli,eprf@vsnl.com,"91-233-2300924, 91-233-2301857",,NOT AVAILABLE,"Environment, Industry"
Equinox Foundation,"C-704, Lodha Vihar, Near Rotex Company, Manpad Road, Bhopar",Dombivali,sujitbhanse@hotmail.com,NOT AVAILABLE,98703 48116,,"Awareness Generation, Cancer Patients Help, Community Development, Corporate Social Responsibility, Distance Learning, E-Learning, Education, Employment, Environment, Livelihood, Minorities, Ngo Management, Old Aged Welfare, Plantation, Rehabilitation, Rural Development, Sanitation, Self Help Groups, Social Awareness, Tribal Development, Tribal Issues, Waste Management, Water, Women Development/Welfare, Women’S Issues, Youth."
Eternity Charitable Trust,"1/8 Rebellow compound, Poisar (E), Kandivali",Mumbai,revnmlall@gmail.com,,91-98699 95918,NOT AVAILABLE,Educational help for slum students.
Enlightened Global Earth Network Orientation,"809, Budhwar Peth, 1st Floor, Moti Chowk",Pune,,"91-20-24453978, 91-20-24482792",,NOT AVAILABLE,Development(General)
FACSE – Forum against Child Sexual Exploitation,"54, Gilden Lane Municipal School, Off Belasis Bridge, Mumbai Central",Mumbai,facse95@gmail,91-22-23002683,,NOT AVAILABLE,Child Sexual Abuse
FAD – Forum Against Drugs & Aids,"Aid for Aids Centre, Opp Tarabai Hall, Below Marine Lines Flyover",Mumbai,drshantanoo@rediffmail.com,91-22-22817914,,NOT AVAILABLE,"Health, Training"
Exposure Education & Social Institute,"E-1, Madhusudan Park",Nasik,contact_aartykale@yahoo.com,,,NOT AVAILABLE,Education.
Faiz-E-Aam Trust,"05-06-1961, Osmanpura",Aurangabad,faizeaam@gmail.com,91-240-2334655,91-98509 61323,NOT AVAILABLE,"Education, health, rural health, disability."
Fakruddin Ali Ahemad Bahuuddeshiy Sevabhavi Sanstha,"Mardasgaon, Gangakhed",Parbhani,mahebubngo786@gmail.com,NOT AVAILABLE,99226 95110,,"Agriculture, Education, Human Development, Rural Development."
Eureka Forbes Institute of Environment,"Bhupesh Gupta Bhavan, 1st Floor, 85 Sayani Road, Prabhadevi",Mumbai,vishal.b@eurekaforbes.com,91-22-24301725,,NOT AVAILABLE,Environment
FEEDS – Farmers Economic & Educational Development Society,"A-P, Mamdapur",Ahmednagar,feedsindia@rediffmail.com,,91-98506 07939,NOT AVAILABLE,upliftment of rural sector.
Fellowship of the Physically Handicapped,"FPH Building, Lala Lajpatrai Marg, Haji Ali",Mumbai,fph@vsnl.net,"91-22-24938476, 91-22-24963968",,NOT AVAILABLE,"Disability, Employment, Training"
ESS – Eastern Studies Society,"136, Tent Lines, Mohan Nagar",Nagpur,centrum.journal@gmail.com,91-712-2530109,91-98231 78665,NOT AVAILABLE,Care and support center for HIV+ infected kids.
Ekta Pragat Adhyayan Sansth,"Sonaj, Malegaon",Nasik,ekta.mohan.sonaj@gmail.com,91-2598-226346,91-98225 10994,NOT AVAILABLE,Rural development with associted issues.
Finix Mutipurpose Charitable Trust,"C/o Sushil Mankhedkar, Bhim Nagar",Parbhani,susha@phoenix.com,,91-98507 46010,NOT AVAILABLE,Youth empowerment.
Family Planning & Medical Aid Trust,"6, Indian Mercantile Mansion, 3rd Floor, Madam Cama Road",Mumbai,trust@giasbm01.vsnl.net.in,"91-22-22020832, 91-22-22045353",,NOT AVAILABLE,"Health, Population"
Food-Shelter-Water,Mumbai,Mumbai,jaideep@foodshelterwater.org,,91-98203 08668,NOT AVAILABLE,Food-Shelter-Water’s main purpose is to aid in the survival of our planet’s poorest.
FIDA – Friends for Indias Development & Assistance,"21 Amar Society, 44/2 Erandwane",Pune,joshisameera@gmail.com,,91-93701 46290,NOT AVAILABLE,"Education for poor, tribal children, improve community."
Foundation for Humanization,"11, Yogniti, 18, S.V. Road, Santacruz (W)",Mumbai,humanist@vsnl.com,91-22-26616197,,NOT AVAILABLE,Development(General)
Free Legal Aid Councelling for Affected Girls,"Pandariba Road, Opp Madhav Appartment",Womens,ingleg@rediffmail.com,,91-94216 57505,NOT AVAILABLE,"Solving problemes of girls, womens, childs."
Four Eyes Foundation,"798, Bhandarkar Institute Road, Near Canal",Pune,,"91-20-376591, 91-20-377302",,NOT AVAILABLE,Environment
Freedom For You Foundation,"801, Excel Residency, Sec-7, Airoli",Mumbai,4ufreedom@Gmail.Com,NOT AVAILABLE,"93225 92902, 98208 74028",,"Adolescent Girls Welfare, Advocacy On Social Issues, Awareness Generation, Child Welfare, Community Development, Corporate Social Responsibility, Disability, Disaster Management, E-Governance, General – Social Welfare, Health, Law, Legal Awareness, Livelihood, Medical Relief, Ngo Management, Physically Disabled, Plantation, Rehabilitation, Rural Development, Sanitation, Self Help Groups, Social Awareness, Sustainable Development, Training, Tribal Development, Water, Women Development/Welfare, Youth."
Finix Vikas Mandal,"Vikas Nagar, Midc Road, Osmanabad",Osmanabad,subhash.vidyaniketan@gmail.com,NOT AVAILABLE,73859 77995,,"Agriculture, Animal Health, Ayurveda, Child Rights, Cultural Heritage, Cultural Issues, Distance Learning, Education, General – Social Welfare, Health, Human Rights, Irrigation, Labour, Local Self Governance (Panchayati Raj), Micro-Enterprises."
Ekta Niradhar Sangh,"23/2/1 B, Anand Park, Thergaon, Chinchwad",Pune,sagee.redz@gmail.com,NOT AVAILABLE,97681 17477,,"Human Rights, Orphanage, Rehabilitation."
Finix Krushi Vidnyan Mandal,Takali,Osmanabad,subhash.vidyaniketan@gmail.com,NOT AVAILABLE,96048 25333,,Social Work.
Forbes Marshall,"Mumbai-Pune Road, Kasarwadi",Pune,mdr@spnax.ernet.in,"91-20-794495, 91-20-797413",,NOT AVAILABLE,Development(General)
Freedom Human Rehabilitation & Development,"B-6, 0",Navi Mumbai,,,91-98212 40367,NOT AVAILABLE,Social work
Friend’S for Developmwent & Assistance,"21 Amar Society, 44/2 Erandwane",Pune,joshisameera@gmail.com,,91-93701 46290,NOT AVAILABLE,"Scholarships, micro finance, networking with other NGO’s."
Galaxy Welfare Society,"Shahinshah Nagar, Beed",Beed,kamran5586@gmail.com,,,NOT AVAILABLE,Education.
Galliard Society,"403, Panch Sheel Bhavan, Shiv Marg, Ulhasnagar",Thane,galliardsociety@rediffmail.com,,91-93230 15368,NOT AVAILABLE,
Gandhi National Memorial Society,"Aga Khan Palace, Nagar Road",Pune,jnms2000@yahoo.com,"91-20-26680250, 91-20-26612700",,NOT AVAILABLE,
Gajanan Reaserch in Agricultural Educational & Social Services Shirla,"Shirla, Khamgaon",Buldana,grass_gajanan@rediffmail.com,91-7263-267397,91-98503 15849,NOT AVAILABLE,Social upliftment of women microfinance rural development agrictural education.
Friends of Depressed League,"Abasaheb Kakade Jr. College campus, Ahmednagar",Ahmednagar,fdlnagar@yahoo.com,91-2429-223064,,NOT AVAILABLE,
Ganga Ananda Foundation,"615, Zolichiwadi, Khed",Ratnagiri,kundanmore_kmno4@yahoo.co.in,NOT AVAILABLE,94223 75914,02356-273215,Rural Development
Garbage Concern,"501/2 Royal Apts, Sector 3, Charkop",Mumbai,garbageconcern@gmail.com,91-22-28680636,,NOT AVAILABLE,Slum waste management projects
Ganesh Charitable Trust,"Ganesh Nagar, Mallewadi",Miraj,ktmane@gmail.com,91-233-2226291,,NOT AVAILABLE,Child development
Gaurau Sewabhavi Sanstha,"Gulmohar Colony, Sailu",Parbhani,rahimkhan27@yahoo.com,91-2451-223086,91-94225 57256,NOT AVAILABLE,"Education, health, women empowerment, child development."
Gayatri Foundation,"370, Hudco Society, Korit Road",Nandurbar,gmss.nandurbar@gmail.com,NOT AVAILABLE,94034 28105,02564-226110,"Agriculture, Animal Welfare, Art And Craft, Awareness Generation, Community Development, Corporate Social Responsibility, Education, Employment."
Gauri Bahuddeshiya Mahila Mandal,"Mul Road, Indira Nagar, Ayodhya Chouk",Chandrapur,skilclass.org@gmail.com,NOT AVAILABLE,98506 18253,,"Child Labour, Community Development, Human Development, Livelihood Second Chance For School Dropouts Child."
Gayatri Foundation,"Bhosari, Pune",Pune,kolsure@yahoo.com,91-20-46701467,,NOT AVAILABLE,Health
Gayatri Women Education & Trainning Society,"loveleena House, Ganesh Vihar, Swastik Nagar, Saturna",Amravati,gayatrisanstha@gmail.com,91-721-2512223,91-9822562676,NOT AVAILABLE,
Gayatri Gram Vikas Sanstha,"Appartment Rautvadi, Akola",Akola,gayatrigvs@redffmel.com,91-724-2453088,,NOT AVAILABLE,
GCPD – Global Center for Prevention of Diseases,"43, Bajaj Bhawan, Nariman Point",Mumbai,gcpd@hathway.com,91-22-65257576,,NOT AVAILABLE,Promotion of disease prevention strategy.
Geoson L.B.J. Multipurpose Foundation,"Deogiri 15, Pundlik Nagar, Behind Govt. Milk Scheme",Akola,anantjadhao.2009@rediffmail.com,91-724-2458106,,NOT AVAILABLE,
Furniture Contractor’s Association,"60, Sai Nagar, Lane No. 12, Kondhwa Budruk",Pune,fcapune@rediffmail.com,,91-93711 84321,NOT AVAILABLE,"Charitable activities for artisans and contractors in interior, furniture and wood working industry."
Girija Welfare Association,"C-206, Kukreja Centre, Sec 11, CBD Belapur",Thane,girijaasram@gmail.com,,91-93232 25069,NOT AVAILABLE,
Gangasevabhavi Sanstha Sarkali,"Sarkali, Narsi Namdeo",Hingoli,anilkumar_b123@Rediffmail.com,91-2456-221452,91-97654 57225,NOT AVAILABLE,"Health, environment, rural development."
Gitanjali Gramin Arogya & Yuva Vikas Pratisthan,"Chichondi, Patil",Ahmednagar,gitanjali411@gmail.com,91-241-2690333,,NOT AVAILABLE,"Rural area development in health, agriculture, human-rights, water resoureces, women & child issues."
Gharkul Public Charitable Trust,"Prabhat Colony, Muncipal School Ground Flr, Santacruz",Mumbai,gharkultrust@yahoo.com,NOT AVAILABLE,98337 36200,022-68888262,Mentally Handicapped Persons.
GISSS,"50, Shiv Sunder Khare Town",Nagpur,gisssngp@gmail.com,91-712-2562047,,NOT AVAILABLE,Social.
Gitanjali Shikshan Sanstha,"61 Gurukrupa Colony, Shahunagar Godoli",Satara,gitanjali@yahoo.com,91-2162-220756,91-95614 75944,NOT AVAILABLE,Educational and social development in rural area.
Global Foundation,"2, Mahavir Chamber, 17, Keshvaji Naik Road",Mumbai,globalf@indiatimes.com,91-22-23723288,,NOT AVAILABLE,
Gitanjali Rural Health & Youth Development Foundation,"Chichondi, Patil",Ahmednagar,grhfoundation@yahoo.co.in,91-241-2690333,,NOT AVAILABLE,Rural health and youth development.
Gayatri Pariwar Youth Group,"A/3/003, Anand Nagar, Dahisar E",Mumbai,gpmumbai@gmail.com,"91-22-28483363,",91-98678 27393,NOT AVAILABLE,Campaign for awakening of youth
Global Education Mission,"Mukteshwar Housing Society, Ausa",Latur,shindess11@gmail.com,91-2383-316704,"91-90281 83184, 91-98602 38212",NOT AVAILABLE,NGO to set up new trend in education.
Gauravshali Bahuudeyshiye Sanstha,"13, Charukeshi Apts., 4, Khare Town, Dharampeth",Nagpur,gauravngp28@yahoo.co.in,,91-93260 46520,NOT AVAILABLE,Seva
Global Research Education & Training Foundation,"64, Lulla Nagar, Near Jyoti Ashram",Pune,greatfoundation@rediffmail.com,91-20-26832291,91-94235 72750,NOT AVAILABLE,Education of less privileged school children.
Global Hindu Foundation,"Pornima Nagar, Nanded",Nanded,sharadraut333@rediffmail.com,,91-99211 00353,NOT AVAILABLE,To unity of hindu.
Global Knowledge For People Charitable Trust,"2/361, Gopalpatti, Manjari Budruk, Haweli",Pune,invegeniuskids@gmail.com,NOT AVAILABLE,94051 59993,,"Community Development, Distance Learning, E-Learning, Education, Health."
Godavari Foundation,"Godavari Hospital Building, M.J. College Road",Jalgaon,psubhash_jal@sancharnet.in,"91-257-2221834, 91-257-2221835",,NOT AVAILABLE,Health and education.
Global Social Welfare & Education Association,"7, Jay Krishan Apt. Floor II, Old Saykheda Rd. Lokande Mala, Nasik Rd",Nasik,sant123.2007@rediff.com,91-253-2415686,91-99223 04456,NOT AVAILABLE,
Gloriya Social Multipurpose Trust,"Gadinal Chawl, Near Sarla Apt, Canada Corner, Sharanpur",Nashik,"gloriyango@gmail.com, shyamabansode2303@gmail.com",NOT AVAILABLE,"99218 57332, 98817 33606",0253-3019085,"Child Welfare, Minorities, Women Development/Welfare."
Golden Youth Cultural Child Welfare Trust,"Belwandi, Shrigonda",Ahmednagar,yuothculture@gmail.com,91-2487-250633,,NOT AVAILABLE,
Gondwana Bahuddeshya Gramin Vikas Shikshan Sansatha,"Gadegaon, Nailaj, Deori",Gondia,gondwanagadegaon@gmail.com,NOT AVAILABLE,95452 32450,,Social Work
Gotkhade Education Society,"Kamlottam Building, Vande Matram",Amravati,,91-721-679678,91-94231 23992,NOT AVAILABLE,Educational development.
Gosavi Bahuuddeshiya Sanstha,"6 Pratik Apartment, Swami Narayan Nagar, Aurangabad Naka, Panchvati",Nasik,sunita@gosavieducation.com,,"91-94234 84376, 91-98922 47716",NOT AVAILABLE,Social & education.
Global Medical Foundaction & Dr. Nayana Reserch Center,"Global Eye Bank, 302 N-3 Near L.G.Showroom, Jalna Road Cidco",Aurangabad,dpradeep_globaleye@yahoo.com,,91-90900 90050,NOT AVAILABLE,Eye care special work on childhood blindness and lazy eyes.
Grace Foundation,"B-45, Jawahar Colony",Parbhani,sahilmirza@indiatimes.com,,91-94221 77798,NOT AVAILABLE,Service
Grahak Raja Jaga Ho,"E-202, Sai Nisarg Park, Pimple Soudagar, Aundh Camp",Pune,manoj@grahakraja.org,"91-20-27401033, 91-20-32937735",,NOT AVAILABLE,"Consumer awareness, RTI awareness."
Gram Arogya Ghati,"Ghati, Kurakheda",Gadaciroli,gramarogya@rediffmail.com,NOT AVAILABLE,"91120 74733, 96041 55978",,"Agriculture, Forest Management, Grants/Aids Education, Naturopaty, Livelihood."
Good Shephard Ministry,"New Bethel Colony, Station Road",Ahmednagar,johnsonshakesphear@rediffmail.com,91-241-2450851,91-98602 39835,NOT AVAILABLE,"Education, microfinance, health, women empowerment, child development, rural development, disability, old age care."
Gram Vikas Seva Sanstha,"20/4, MIG Colony, Trimurty Nagar",Nagpur,gramvikassevasanstha@yahoo.co.in,,91-98814 12915,NOT AVAILABLE,Uplift the poor villagers and villages to the modern and new era of science and technology.
Gramayan Abramabad,"Kamlesh Housing Society, N-6, M-41, Cidco",Auragabad,"Vijayshinde1234@rediffmail.com,gramayan@yahoo.co.in",91-240-2488371,,NOT AVAILABLE,
Gnyanvardhini Bahuddeshhiya Shikshan Sanstha,"448, Jaripatka",Nagpur,girish_virani@rediffmail.com,,,NOT AVAILABLE,Education
Gramin Krishi Va Paryavaran Vikas Pratishthan,"A-2-103, Sun Empire, Sun City, Singhgad Road, Anandnagar",Pune,graminkrishi@gmail.com,,91-94223 01793,NOT AVAILABLE,Rural development
Gram Vikas Bahuuddeshiya Seva Mandal,"C.N. Karande, Samata Colony",Osmanabad,shivdada@yahoo.co.in,91-247-2228975,,NOT AVAILABLE,"Agriculture, education, environment, forestry, health, micro-enterprises, rural development, sustain."
Gram Vikas Arogya Sevabhavi Sanstha,"Kashele, Karjat",Karjat,gramvikas2004@reddifmail.com,91-2148-244027,,NOT AVAILABLE,Health
Gramin Shramik Pratishthan,"Budhoda, Latur",Latur,gs.rural@gmail.com,,,NOT AVAILABLE,Rural development and rehabilitation of disabled.
Gramini Sevabhavi Sanstha,"Seoli, Jalna",Jalna,gramini_seoli@gmail.com,,91-93238 17918,NOT AVAILABLE,"Gramin vikas, child development, social development, HIV/AIDS Awareness and implementation of programme."
Gramnirman Bahuuddeshiya Sanstha,"Khambada, Chimur",Chandrapur,amolgajabhe55@gmail.com,NOT AVAILABLE,96371 95348,,Social Work
GRAMODAYA,"Ranapratap Ward, Kurkheda",Gadchiroli,gramodaya@ymail.com,,91-94229 12491,NOT AVAILABLE,Empower the youths and womens.
GRASP – Grass Roots Action for Social Participation,"V 18, New Shreya Nagar",Aurangabad,grasp_agd@sancharnet.in; yugman007@gmail.com,91-240-2351224,,NOT AVAILABLE,"Community based natural resources management, rural livelihoods."
Gramvikas Arogya Sevabhavi Sanstha,"Murabad Road, Kashele",Raigad,gramvikas2004@rediffmail.com,91-2148-244027,,NOT AVAILABLE,Health
Grace Multipurpose & Educational Trust,"C/O Lanjewar, Opp. Collector Office, Station Road",Chandrapur,mygracetrust@gmail.com,91-7172-325596,91-98230 22261,NOT AVAILABLE,Education
Green Life Social Welfare Association,"1st Floor, Nagpur",Nagpur,info@greenlifeindia.org,91-712-6452906,,NOT AVAILABLE,Protection of environment.
Green Swastik – Gramin Lokvikas Pratishan,Aurangabad,Aurangabad,amchisheti@gmail.com,,91-98504 11895,NOT AVAILABLE,
Guhagar Handicaped Association,NOT AVAILABLE,Ratnagiri,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE
Gulshan E Khizra Seva Bhavi Sanstha Parli,"Khizra Bhavan, Azad Nagar, Parli Vaijnath",Beed,gulshanekhizra2010@gmail.com,NOT AVAILABLE,9561342793,02446-222908,"Animal Welfare, Art And Culture, Child Labour, Child Rights, Employment, General – Social Welfare, Health, Hiv/Aids, Information And Communications Technology, Legal Awareness, Library, Medical Relief, Minorities, Right To Information, Women’S Issues, Youth."
Gramin Krishi Vidynan Krida V Shikshan Bhaudhashie Sanstha,"Nitynand Nager, infront of Durga Apprtment, Ghandhi Nager",Akola,graminkrushiv@gmail.com,NOT AVAILABLE,"90969 24944, 80873 57734",,Agriculture.
Guruji Pratisthan,"174, Mantri Chandak Complex, Samarat Chowk",Solapur,cumakant@gmail.com,91-217-2627707,,NOT AVAILABLE,Education for deprived & orphan children with Mahatma Gandhiji’s Buniyadi Talim i.e. Learning by Doi.
GURUKUL,"A-17, Jai Ambika Ashish, Sarswat Colony, Chheda Road",Dombivli,kedareramesh@yahoo.co.in,,91-99201 87272,NOT AVAILABLE,"Help poors for arrangment hospital food cloth, old person."
Gurunanak Charitable Dispensary,"1st Floor, 92, L.T.Road No.5",Mumbai,goregaongurudwaragnsg@gmail.com,91-22-28721687,,NOT AVAILABLE,Medical Clinic
Gyan Mata Foundation,"Dharmabad, Nanded",Nanded,mh020@rediffmail.com,91-2465-244983,91-98905 94963,NOT AVAILABLE,"Education, health, rural development, women empowerment."
Gramin Samassya Mukti Trust,"16, Sadhankarwadi, Wani",Yavatmal,kishormoghe123@rediffmail.com,91-7239-225974,,NOT AVAILABLE,For vocational.
Gurukul Shikshan Sanstha,"June Pargaon, Hatkanagle",Kolhapur,edu_gurukul@rediffmail.com,,"91-95457 35702, 91-89759 85828",NOT AVAILABLE,Education
Green World Trust,"523, Midas, Sahar Plaza, J.B. Nagar, Andheri (East)",Mumbai,greensupport@greenindians.in,91-22-30820038,91-99870 97546,NOT AVAILABLE,
Handicap Center,"136, Siddhivinayak Baugh, Near Esi Hospital, Mohan-Nagar, Pimpri-Chinchwad",Pune,handicapcenter.pune@gmail.com,NOT AVAILABLE,86000 40555,0020-27464896,"Blindness, Disability, Rehabilitation."
Happy Foundation,"Maindargi, Akkalkot",Solapur,happyfoundation592013@gmail.com,NOT AVAILABLE,99700 40481,0218-1255083,"Education, Health, Medical Relief, Old Aged Welfare, Orphanage, Shelter Home."
Gurukripa Foundation,"20, Hiralal Compund Below Kennady, Bridge Grant Road West",Mumbai,gurukripafoundation@gmail.com,,91-98678 75999,NOT AVAILABLE,"Child abuse, brun hatya, child welfare."
Harit Vikash Kurshi S.P.B.S,"Sagwan, Buldana",Buldana,haritvikas@redifmal.com,91-7262-245765,,NOT AVAILABLE,
Habitat for Humanity India,"B-61, 2nd Floor, 1, Ajay Mittal Industrial Estate",Mumbai,habitatindia@hfhisa.net,91-22-28509850,,NOT AVAILABLE,
Hariom Sarvjanik Vachanalaya,"1, Vastuchaya Soc. B/h Bytco College, Chavan Mala, Near Ekmukhi Datta Mandir, Nasik Road",Nasik,amoljoshi_1987@yahoo.co.in,91-253-2450965,91-98229 01969,NOT AVAILABLE,
Harmony for Silvers Foundation,"Harmony Celebrate Age Reliance Centre, 1st Floor, 19 Walchand Hirachand Marg",Mumbai,contact.us@harmonyindia.org,91-22-30327100,,NOT AVAILABLE,Promoting healthy and active ageing.
Haritkranti Pratishthan,"Kohinoor, Opp. Datta Petrol Pump, Krupamai Area, Miraj",Sangli,harit.kranti@rediffmail.com,91-233-2212510,,NOT AVAILABLE,
Harshal Charitable Trust,"5, B/h Block 2, Azad Nagar, R.A.K. Road, Wadala",Mumbai,sainet_help@yahoo.com,,"91-99303 55562, 91-97733 93811",NOT AVAILABLE,We had form this trust to help the people who really are in need.
Hariyali Lok Kalyan Seva Samiti,"406, Preeti Park",Navi Mumbai,,,91-98694 47789,NOT AVAILABLE,"Greenery, medicinal plants."
Happy Buds Foundation,Mira Road (E),Thane,happybudsfoundation@gmail.com,NOT AVAILABLE,90220 64004,,"Advocacy On Social Issues, Child Labour, Child Rights, Child Welfare, Development (General), Education, Food and Nutrition, Health, Human Development, Human Rights, Orphanage, Social Awareness, Women Development/Welfare Most Of Work For Orphanse and Street Children’S."
Harshad Mane Foundation,"A 402 Shree Samarpan, Natwar Nagar Road 4 Jogeshwarie Ast",Mumbai,harshad_mane_21@yahoo.co.in,,91-99677 06150,NOT AVAILABLE,Agriculture
Health Organation,"51-1, JP Nagar, Behind Dakshata Poloce Society, Ramabai Colony, Ghatkopar",Mumbai,dr.aakash03@gmail.com,NOT AVAILABLE,77388 11288,,"Anti Drug Campaign, Art And Culture, Awareness Generation, Ayurveda, Cancer Patients Help, Child Labour, Child Rights, Child Welfare, Community Development."
Gurudev Gram Vikas Multipupose Society,"Viivek Colony, Vidya Nagar, Bramhapuri",Chandrapur,Suyog24@Yahoo.Co.In,NOT AVAILABLE,75880 74143,,"Adolescent Girls Welfare, Agriculture, Animal Health, Animal Welfare, Anti Drug Campaign, Child Labour, Child Rights, Climate Change, Cow Protection Centre (Goushala), Disaster Management, Distance Learning, E-Governance, E-Learning, Economics And Finance, Employment, Energy, Environment, Food And Nutrition, Forest Management, Herbal Medicine, Hiv/Aids, Human Development, Library, Media, Ngo Management, Pollution, Public Administration, Sanitation, Science And Technology, Self Help Groups, Right To Information, Tribal Development, Tribal Issues, Waste Management, Water, Wildlife, Women’S Issues To Build Rular Areas People Good And Educated And Shortlisted Their Problems And Solve This Problem."
Helping Hand Foundation,"302, Ganesh Society, 02 Chsl, Uttan Navghar Church Rd",Mumbai,hhfngo2011@gmail.com,NOT AVAILABLE,99879 23843,022-28451365,Social Work
Help Youth Foundation,"Tumsar Road, Dewhadi",Bhandara,hyftmrd@gmail.com,NOT AVAILABLE,"97660 85562, 96046 53493",07183-223254,"Plantation, Social Awareness, Urban Development, Youth Blood Donation, Clean India, Clean Village, Child Education."
Help a Child,"C/o GSM, Fazalbhoy Building, MG Road",Mumbai,amrita@somaiya.com,91-22-22048272,,NOT AVAILABLE,Supporting education of underprivileged students.
Helplife,"108, Sunshree Flower Appartments, NIBM Road",Pune,laila.garda@gmail.com,91-20-26850538,91-93712 28184,NOT AVAILABLE,Physically handicapped; woemn and child health; hiv/aids; adolescent health.
Helplink Charitable Trust,"F-1, Himalaya Paradise",Nagpur,helplink@in.com,91-712-2520265,,NOT AVAILABLE,We link the noble and the needy.
Helping Hand Charitable Trust,"A/303, Charkop Deep Chs, 14 Sector, 8, Charkop Kandiwali",Mumbai,hhct11@gmail.com,NOT AVAILABLE,98209 76483,,"Agriculture, Awareness Generation, Development (General), Environment, Human Rights, Legal Awareness, Plantation, Rural Development, Sanitation, Self Help Groups, Social Awareness, Tribal Issues, Urban Development, Volunteers, Women Development/Welfare, Women’S Issues"
Helping Hands for Humanity,"Kabnur, Hatkanangale",Kolhapur,hefoundation@hotmail.com,91-230-6990554,,NOT AVAILABLE,Orphanage and old age home.
Hindvi Charitabale Trust,"Indarayani Nagar, Bhosari",Pune,hctpune2015@gmail.com,NOT AVAILABLE,95525 71979,,"Adolescent Girls Welfare, Advocacy On Social Issues, Agriculture, Animal Health, Art And Culture, Awareness Generation, Cancer Patients Help, Child Labour, Child Welfare, Climate Change, Community Development, Education, Health, Trafficking Of Women, Tribal Development, Tribal Issues, Urban Development, Volunteers, Water, Wildlife, Women Development/Welfare, Women’S Issues, Yoga, Yout. Womans And Child Helth."
Hitech Education Reaserch & Development Foundation,"Tisgaon, Pathardi",Ahmednagar,hitechtisgaon@gmail.com,91-2428-241061,91-98235 46977,NOT AVAILABLE,Rural development.
Hindi Urdu Koumi Ekta Manch,46/29 North Sadar Bazar Vidya Nagar,Solapur,? vcshaikh@gmail.com,,91-98502 77582,NOT AVAILABLE,
Holy Spirit Society,"89-B 2, Vaishnavi Vihar, Nandanvan Colony, Cantonment Area",Aurangabad,holyspirit.rozann@gmail.com,NOT AVAILABLE,"93258 60943, 93266 24441",0240-2370262,Specialy Working For Delinked And Drop Out Student To Bring Them Into The Main Stream Of Education Enpowering Drop Out Girls For Main Stream Education Adn Training Them For Skill Labour For Thier Daily Livelyhood Enpowement For Women Training Them For Awareness And Availibility Of Scheme Thru Govtcounciling Adolescent Group At Rural And Urban Area.
Hitech Family Enrichment Foundation,"A 13, Mangal Prabha Apartments, N P Thakker Marg, Vile Parle",Mumbai,hitechforthespecialchildren@yahoo.com,,91-98211 59337,NOT AVAILABLE,Working for mentally challenged young adults.
